trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
1;1453372425.sql;1455172529.sql;-;-;-;-;-;-;-
2;1455172529.sql;1455174555.sql;-;-;-;-;-;-;-
3;1455174555.sql;1455627845.sql;aggregate_loss;Deletion:DeleteTable;id;SERIAL;true;0;-
3;1455174555.sql;1455627845.sql;aggregate_loss;Deletion:DeleteTable;insured;BOOLEAN;false;0;-
3;1455174555.sql;1455627845.sql;aggregate_loss;Deletion:DeleteTable;loss_type;VARCHAR;false;0;-
3;1455174555.sql;1455627845.sql;aggregate_loss;Deletion:DeleteTable;mean;FLOAT;false;0;-
3;1455174555.sql;1455627845.sql;aggregate_loss;Deletion:DeleteTable;output_id;INTEGER;false;0;-
3;1455174555.sql;1455627845.sql;aggregate_loss;Deletion:DeleteTable;std_dev;FLOAT;false;0;-
3;1455174555.sql;1455627845.sql;aggregate_loss_curve_data;Deletion:DeleteTable;average_loss;FLOAT;false;0;-
3;1455174555.sql;1455627845.sql;aggregate_loss_curve_data;Deletion:DeleteTable;id;SERIAL;true;0;-
3;1455174555.sql;1455627845.sql;aggregate_loss_curve_data;Deletion:DeleteTable;loss_curve_id;INTEGER;false;0;-
3;1455174555.sql;1455627845.sql;aggregate_loss_curve_data;Deletion:DeleteTable;losses;FLOAT[];false;0;-
3;1455174555.sql;1455627845.sql;aggregate_loss_curve_data;Deletion:DeleteTable;poes;FLOAT[];false;0;-
3;1455174555.sql;1455627845.sql;aggregate_loss_curve_data;Deletion:DeleteTable;stddev_loss;FLOAT;false;0;-
3;1455174555.sql;1455627845.sql;assoc_lt_rlz_trt_model;Deletion:DeleteTable;gsim;TEXT;false;0;-
3;1455174555.sql;1455627845.sql;assoc_lt_rlz_trt_model;Deletion:DeleteTable;id;SERIAL;false;0;-
3;1455174555.sql;1455627845.sql;assoc_lt_rlz_trt_model;Deletion:DeleteTable;rlz_id;INTEGER;false;0;-
3;1455174555.sql;1455627845.sql;assoc_lt_rlz_trt_model;Deletion:DeleteTable;trt_model_id;INTEGER;false;0;-
3;1455174555.sql;1455627845.sql;bcr_distribution;Deletion:DeleteTable;hazard_output_id;INTEGER;false;0;-
3;1455174555.sql;1455627845.sql;bcr_distribution;Deletion:DeleteTable;id;SERIAL;true;0;-
3;1455174555.sql;1455627845.sql;bcr_distribution;Deletion:DeleteTable;loss_type;VARCHAR;false;0;-
3;1455174555.sql;1455627845.sql;bcr_distribution;Deletion:DeleteTable;output_id;INTEGER;false;0;-
3;1455174555.sql;1455627845.sql;bcr_distribution_data;Deletion:DeleteTable;asset_ref;VARCHAR;false;0;-
3;1455174555.sql;1455627845.sql;bcr_distribution_data;Deletion:DeleteTable;average_annual_loss_original;FLOAT;false;0;-
3;1455174555.sql;1455627845.sql;bcr_distribution_data;Deletion:DeleteTable;average_annual_loss_retrofitted;FLOAT;false;0;-
3;1455174555.sql;1455627845.sql;bcr_distribution_data;Deletion:DeleteTable;bcr;FLOAT;false;0;-
3;1455174555.sql;1455627845.sql;bcr_distribution_data;Deletion:DeleteTable;bcr_distribution_id;INTEGER;false;0;-
3;1455174555.sql;1455627845.sql;bcr_distribution_data;Deletion:DeleteTable;id;SERIAL;true;0;-
3;1455174555.sql;1455627845.sql;cost;Deletion:DeleteTable;converted_cost;FLOAT;false;0;-
3;1455174555.sql;1455627845.sql;cost;Deletion:DeleteTable;converted_retrofitted_cost;FLOAT;false;0;-
3;1455174555.sql;1455627845.sql;cost;Deletion:DeleteTable;cost_type_id;INTEGER;false;0;-
