trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
23;1449955589.sql;1499723418.sql;groupmembers;Insertion:NewTable;userID;INT(11);false;0;-
23;1449955589.sql;1499723418.sql;kb_items;Insertion:NewTable;content;VARCHAR(250);false;0;-
23;1449955589.sql;1499723418.sql;kb_items;Insertion:NewTable;kbID;INTEGER;true;0;-
23;1449955589.sql;1499723418.sql;kb_items;Insertion:NewTable;title;VARCHAR(250);false;0;-
23;1449955589.sql;1499723418.sql;logs;Insertion:NewTable;date;VARCHAR(255);false;0;-
23;1449955589.sql;1499723418.sql;logs;Insertion:NewTable;id;INTEGER;true;0;-
23;1449955589.sql;1499723418.sql;logs;Insertion:NewTable;ip;VARCHAR(255);false;0;-
23;1449955589.sql;1499723418.sql;logs;Insertion:NewTable;message;VARCHAR(255);false;0;-
23;1449955589.sql;1499723418.sql;logs;Insertion:NewTable;status;VARCHAR(255);false;0;-
23;1449955589.sql;1499723418.sql;logs;Insertion:NewTable;threat;VARCHAR(255);false;0;-
23;1449955589.sql;1499723418.sql;logs;Insertion:NewTable;time;VARCHAR(255);false;0;-
23;1449955589.sql;1499723418.sql;logs;Insertion:NewTable;userID;VARCHAR(255);false;0;-
23;1449955589.sql;1499723418.sql;parameters;Deletion:DeleteTable;entryDate;TIMESTAMP;false;0;-
23;1449955589.sql;1499723418.sql;parameters;Deletion:DeleteTable;functionDesc;TEXTCHARACTER;false;0;-
23;1449955589.sql;1499723418.sql;parameters;Deletion:DeleteTable;functionName;VARCHAR(250);false;0;-
23;1449955589.sql;1499723418.sql;parameters;Deletion:DeleteTable;paramID;INTEGER;true;0;-
23;1449955589.sql;1499723418.sql;parameters;Deletion:DeleteTable;projectID;VARCHAR(11);false;0;-
23;1449955589.sql;1499723418.sql;parameters;Deletion:DeleteTable;tech;VARCHAR(250);false;0;-
23;1449955589.sql;1499723418.sql;parameters;Deletion:DeleteTable;techVuln;VARCHAR(11);false;0;-
23;1449955589.sql;1499723418.sql;parameters;Deletion:DeleteTable;userID;INT(11);false;0;-
23;1449955589.sql;1499723418.sql;project_sprints;Insertion:NewTable;groupID;INT(11);false;0;-
23;1449955589.sql;1499723418.sql;project_sprints;Insertion:NewTable;projectID;INT(11);false;0;-
23;1449955589.sql;1499723418.sql;project_sprints;Insertion:NewTable;sprintDesc;VARCHAR(250);false;0;-
23;1449955589.sql;1499723418.sql;project_sprints;Insertion:NewTable;sprintID;INTEGER;true;0;-
23;1449955589.sql;1499723418.sql;project_sprints;Insertion:NewTable;sprintName;VARCHAR(250);false;0;-
23;1449955589.sql;1499723418.sql;projects;Insertion:UpdateTable;level;INT(11);false;0;-
23;1449955589.sql;1499723418.sql;question_pre_results;Insertion:NewTable;id;INTEGER;true;0;-
23;1449955589.sql;1499723418.sql;question_pre_results;Insertion:NewTable;projectID;INT(11);false;0;-
23;1449955589.sql;1499723418.sql;question_pre_results;Insertion:NewTable;question_pre_ID;INT(11);false;0;-
23;1449955589.sql;1499723418.sql;question_pre_results;Insertion:NewTable;result;BOOLEAN;false;0;-
23;1449955589.sql;1499723418.sql;question_sprint_results;Insertion:NewTable;id;INTEGER;true;0;-
23;1449955589.sql;1499723418.sql;question_sprint_results;Insertion:NewTable;projectID;INT(11);false;0;-
23;1449955589.sql;1499723418.sql;question_sprint_results;Insertion:NewTable;question_sprint_ID;INT(11);false;0;-
23;1449955589.sql;1499723418.sql;question_sprint_results;Insertion:NewTable;result;BOOLEAN;false;0;-
23;1449955589.sql;1499723418.sql;question_sprint_results;Insertion:NewTable;sprintID;INT(11);false;0;-
23;1449955589.sql;1499723418.sql;questionlist;Deletion:DeleteTable;answer;VARCHAR(255);false;0;-
23;1449955589.sql;1499723418.sql;questionlist;Deletion:DeleteTable;entryDate;TIMESTAMP;false;0;-
23;1449955589.sql;1499723418.sql;questionlist;Deletion:DeleteTable;listID;INTEGER;true;0;-
23;1449955589.sql;1499723418.sql;questionlist;Deletion:DeleteTable;listName;VARCHAR(255);false;0;-
23;1449955589.sql;1499723418.sql;questionlist;Deletion:DeleteTable;projectID;VARCHAR(255);false;0;-
23;1449955589.sql;1499723418.sql;questionlist;Deletion:DeleteTable;projectName;VARCHAR(255);false;0;-
23;1449955589.sql;1499723418.sql;questionlist;Deletion:DeleteTable;questionID;VARCHAR(255);false;0;-
23;1449955589.sql;1499723418.sql;questionlist;Deletion:DeleteTable;userID;INT(11);false;0;-
23;1449955589.sql;1499723418.sql;questionlist;Deletion:DeleteTable;vulnID;VARCHAR(255);false;0;-
23;1449955589.sql;1499723418.sql;questions_pre;Insertion:NewTable;id;INTEGER;true;0;-
23;1449955589.sql;1499723418.sql;questions_pre;Insertion:NewTable;question;VARCHAR(255);false;0;-
23;1449955589.sql;1499723418.sql;questions_sprint;Insertion:NewTable;id;INTEGER;true;0;-
23;1449955589.sql;1499723418.sql;questions_sprint;Insertion:NewTable;question;VARCHAR(255);false;0;-
23;1449955589.sql;1499723418.sql;techhacks;Deletion:DeleteTable;techID;INT(11);false;0;-
23;1449955589.sql;1499723418.sql;techhacks;Deletion:DeleteTable;techName;VARCHAR(255);false;0;-
23;1449955589.sql;1499723418.sql;techhacks;Deletion:DeleteTable;vulnID;INT(11);false;0;-
23;1449955589.sql;1499723418.sql;users;Update:TypeChange;accessToken;INT(11);false;0;-
24;1499723418.sql;1519849553.sql;-;-;-;-;-;-;-
25;1519849553.sql;1533498328.sql;chatbot_log;Insertion:NewTable;id;INTEGER;true;0;-
25;1519849553.sql;1533498328.sql;chatbot_log;Insertion:NewTable;question;VARCHAR(255);false;0;-
26;1533498328.sql;1534505404.sql;checklists;Insertion:UpdateTable;checklist_type;INT(11);false;0;-
26;1533498328.sql;1534505404.sql;checklists_kb;Insertion:UpdateTable;checklist_type;INT(11);false;0;-
26;1533498328.sql;1534505404.sql;questions_pre;Insertion:UpdateTable;checklist_type;INT(11);false;0;-
26;1533498328.sql;1534505404.sql;questions_sprint;Insertion:UpdateTable;checklist_type;INT(11);false;0;-
27;1534505404.sql;1534675592.sql;questions_pre;Insertion:UpdateTable;checklist_level;INT(11);false;0;-
27;1534505404.sql;1534675592.sql;questions_sprint;Insertion:UpdateTable;checklist_level;INT(11);false;0;-
28;1534675592.sql;1535541503.sql;-;-;-;-;-;-;-
29;1535541503.sql;1535760050.sql;checklists;Deletion:UpdateTable;checklist_type;INT(11);false;0;-
29;1535541503.sql;1535760050.sql;checklists_kb;Deletion:UpdateTable;checklist_type;INT(11);false;0;-
29;1535541503.sql;1535760050.sql;questions_pre;Deletion:UpdateTable;checklist_level;INT(11);false;0;-
29;1535541503.sql;1535760050.sql;questions_pre;Deletion:UpdateTable;checklist_type;INT(11);false;0;-
29;1535541503.sql;1535760050.sql;questions_sprint;Deletion:UpdateTable;checklist_level;INT(11);false;0;-
29;1535541503.sql;1535760050.sql;questions_sprint;Deletion:UpdateTable;checklist_type;INT(11);false;0;-
30;1535760050.sql;1535833454.sql;checklists;Insertion:UpdateTable;checklist_type;INT(11);false;0;-
30;1535760050.sql;1535833454.sql;checklists_kb;Insertion:UpdateTable;checklist_type;INT(11);false;0;-
30;1535760050.sql;1535833454.sql;questions_pre;Insertion:UpdateTable;checklist_level;INT(11);false;0;-
30;1535760050.sql;1535833454.sql;questions_pre;Insertion:UpdateTable;checklist_type;INT(11);false;0;-
30;1535760050.sql;1535833454.sql;questions_sprint;Insertion:UpdateTable;checklist_level;INT(11);false;0;-
30;1535760050.sql;1535833454.sql;questions_sprint;Insertion:UpdateTable;checklist_type;INT(11);false;0;-
31;1535833454.sql;1538421380.sql;checklist_types;Insertion:NewTable;checklist_name;VARCHAR(255);false;0;-
31;1535833454.sql;1538421380.sql;checklist_types;Insertion:NewTable;checklist_type;INTEGER;true;0;-
32;1538421380.sql;1538576528.sql;checklists;Deletion:DeleteTable;checklistID;VARCHAR(255);false;0;-
32;1538421380.sql;1538576528.sql;checklists;Deletion:DeleteTable;checklist_type;INT(11);false;0;-
32;1538421380.sql;1538576528.sql;checklists;Deletion:DeleteTable;content;VARCHAR(255);false;0;-
32;1538421380.sql;1538576528.sql;checklists;Deletion:DeleteTable;id;INTEGER;true;0;-
32;1538421380.sql;1538576528.sql;checklists;Deletion:DeleteTable;kbID;INT(11);false;0;-
32;1538421380.sql;1538576528.sql;checklists;Deletion:DeleteTable;level;INT(11);false;0;-
32;1538421380.sql;1538576528.sql;checklists_kb;Insertion:UpdateTable;content;VARCHAR(255);false;0;-
33;1538576528.sql;1538663378.sql;checklist_types;Insertion:UpdateTable;checklist_description;VARCHAR(255);false;0;-
34;1538663378.sql;1538682075.sql;-;-;-;-;-;-;-
35;1538682075.sql;1538686422.sql;projects;Insertion:UpdateTable;checklist_type;INT(11);false;0;-
35;1538682075.sql;1538686422.sql;projects;Deletion:UpdateTable;level;INT(11);false;0;-
36;1538686422.sql;1539026167.sql;questions_pre;Deletion:UpdateTable;checklist_level;INT(11);false;0;-
37;1539026167.sql;1539026198.sql;questions_sprint;Deletion:UpdateTable;checklist_level;INT(11);false;0;-
38;1539026198.sql;1540218342.sql;checklists_kb;Update:TypeChange;include_always;VARCHAR(5);false;0;-
38;1539026198.sql;1540218342.sql;checklists_kb;Update:TypeChange;include_first;VARCHAR(5);false;0;-
39;1540218342.sql;1542737387.sql;code_items;Deletion:DeleteTable;codeID;INTEGER;true;0;-
39;1540218342.sql;1542737387.sql;code_items;Deletion:DeleteTable;code_lang;VARCHAR(250);false;0;-
39;1540218342.sql;1542737387.sql;code_items;Deletion:DeleteTable;content;VARCHAR(250);false;0;-
39;1540218342.sql;1542737387.sql;code_items;Deletion:DeleteTable;title;VARCHAR(250);false;0;-
39;1540218342.sql;1542737387.sql;kb_items;Deletion:DeleteTable;content;VARCHAR(250);false;0;-
39;1540218342.sql;1542737387.sql;kb_items;Deletion:DeleteTable;kbID;INTEGER;true;0;-
39;1540218342.sql;1542737387.sql;kb_items;Deletion:DeleteTable;title;VARCHAR(250);false;0;-
40;1542737387.sql;1542812499.sql;checklists_kb;Deletion:UpdateTable;codeID_asp;INT(11);false;0;-
40;1542737387.sql;1542812499.sql;checklists_kb;Deletion:UpdateTable;codeID_java;INT(11);false;0;-
40;1542737387.sql;1542812499.sql;checklists_kb;Deletion:UpdateTable;codeID_php;INT(11);false;0;-
40;1542737387.sql;1542812499.sql;checklists_kb;Deletion:UpdateTable;codeID_python;INT(11);false;0;-
41;1542812499.sql;1545057083.sql;code_items;Insertion:NewTable;codeID;INTEGER;true;0;-
41;1542812499.sql;1545057083.sql;code_items;Insertion:NewTable;code_lang;VARCHAR(250);false;0;-
41;1542812499.sql;1545057083.sql;code_items;Insertion:NewTable;content;VARCHAR(250);false;0;-
41;1542812499.sql;1545057083.sql;code_items;Insertion:NewTable;title;VARCHAR(250);false;0;-
41;1542812499.sql;1545057083.sql;kb_items;Insertion:NewTable;content;VARCHAR(250);false;0;-
41;1542812499.sql;1545057083.sql;kb_items;Insertion:NewTable;kbID;INTEGER;true;0;-
41;1542812499.sql;1545057083.sql;kb_items;Insertion:NewTable;title;VARCHAR(250);false;0;-
42;1545057083.sql;1545993531.sql;-;-;-;-;-;-;-
43;1545993531.sql;1546425249.sql;checklists_post;Deletion:DeleteTable;checklistID;VARCHAR(255);false;0;-
43;1545993531.sql;1546425249.sql;checklists_post;Deletion:DeleteTable;id;INTEGER;true;0;-
43;1545993531.sql;1546425249.sql;checklists_post;Deletion:DeleteTable;kbID;INT(11);false;0;-
43;1545993531.sql;1546425249.sql;checklists_post;Deletion:DeleteTable;projectID;INT(11);false;0;-
43;1545993531.sql;1546425249.sql;checklists_post;Deletion:DeleteTable;sprintID;INT(11);false;0;-
43;1545993531.sql;1546425249.sql;checklists_post;Deletion:DeleteTable;status;INT(11);false;0;-
44;1546425249.sql;1549369075.sql;checklist_types;Deletion:DeleteTable;checklist_description;VARCHAR(255);false;0;-
44;1546425249.sql;1549369075.sql;checklist_types;Deletion:DeleteTable;checklist_name;VARCHAR(255);false;0;-
44;1546425249.sql;1549369075.sql;checklist_types;Deletion:DeleteTable;checklist_type;INTEGER;true;0;-
44;1546425249.sql;1549369075.sql;checklists;Insertion:NewTable;checklistID;VARCHAR(255);false;0;-
44;1546425249.sql;1549369075.sql;checklists;Insertion:NewTable;checklist_type;INT(11);false;0;-
44;1546425249.sql;1549369075.sql;checklists;Insertion:NewTable;content;VARCHAR(255);false;0;-
44;1546425249.sql;1549369075.sql;checklists;Insertion:NewTable;id;INTEGER;true;0;-
44;1546425249.sql;1549369075.sql;checklists;Insertion:NewTable;kbID;INT(11);false;0;-
44;1546425249.sql;1549369075.sql;checklists;Insertion:NewTable;level;INT(11);false;0;-
44;1546425249.sql;1549369075.sql;checklists_kb;Insertion:UpdateTable;codeID_asp;INT(11);false;0;-
44;1546425249.sql;1549369075.sql;checklists_kb;Insertion:UpdateTable;codeID_java;INT(11);false;0;-
44;1546425249.sql;1549369075.sql;checklists_kb;Insertion:UpdateTable;codeID_php;INT(11);false;0;-
44;1546425249.sql;1549369075.sql;checklists_kb;Insertion:UpdateTable;codeID_python;INT(11);false;0;-
44;1546425249.sql;1549369075.sql;checklists_kb;Deletion:UpdateTable;content;VARCHAR(255);false;0;-
44;1546425249.sql;1549369075.sql;checklists_kb;Update:TypeChange;include_always;BOOLEAN;false;0;-
44;1546425249.sql;1549369075.sql;checklists_kb;Update:TypeChange;include_first;BOOLEAN;false;0;-
44;1546425249.sql;1549369075.sql;checklists_post;Insertion:NewTable;checklistID;VARCHAR(255);false;0;-
44;1546425249.sql;1549369075.sql;checklists_post;Insertion:NewTable;id;INTEGER;true;0;-
44;1546425249.sql;1549369075.sql;checklists_post;Insertion:NewTable;kbID;INT(11);false;0;-
44;1546425249.sql;1549369075.sql;checklists_post;Insertion:NewTable;projectID;INT(11);false;0;-
44;1546425249.sql;1549369075.sql;checklists_post;Insertion:NewTable;sprintID;INT(11);false;0;-
44;1546425249.sql;1549369075.sql;checklists_post;Insertion:NewTable;status;INT(11);false;0;-
44;1546425249.sql;1549369075.sql;projects;Deletion:UpdateTable;checklist_type;INT(11);false;0;-
44;1546425249.sql;1549369075.sql;projects;Insertion:UpdateTable;level;INT(11);false;0;-
