trID	epochTime	oldVer	newVer	humanTime	distFromV0InDays	runningYearFromV0	runningMonthFromV0	#numOldTables	#numNewTables	#numOldAttrs	#numNewAttrs	tablesIns	tablesDel	attrsInsWithTableIns	attrsbDelWithTableDel	attrsInjected	attrsEjected	attrsWithTypeUpd	attrsInPKUpd	tableDelta	attrDelta	attrBirthsSum	attrDeathsSum	attrUpdsSum	Expansion	Maintenance	TotalAttrActivity	isReed	isTurf	isActive
0	1465109600		1465109600.sql	2016-06-05 06:53:20	0	0	0	0	3	0	30	3	0	30	0	0	0	0	0	0	0	30	0	0	30	0	30	1	0	1
1	1468202294	1465109600.sql	1468202294.sql	2016-07-11 01:58:14	35	1	2	3	5	30	53	3	1	31	8	0	0	0	0	2	23	31	8	0	31	8	39	1	0	1
2	1468215056	1468202294.sql	1468215056.sql	2016-07-11 05:30:56	35	1	2	5	5	53	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
