trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1468202294;1465109600.sql;1468202294.sql;3;5;30;53;3;1;0;0;0;0;31;8
2;1468215056;1468202294.sql;1468215056.sql;5;5;53;53;0;0;0;0;0;0;0;0
