trID	epochTime	oldVer	newVer	humanTime	distFromV0InDays	runningYearFromV0	runningMonthFromV0	#numOldTables	#numNewTables	#numOldAttrs	#numNewAttrs	tablesIns	tablesDel	attrsInsWithTableIns	attrsbDelWithTableDel	attrsInjected	attrsEjected	attrsWithTypeUpd	attrsInPKUpd	tableDelta	attrDelta	attrBirthsSum	attrDeathsSum	attrUpdsSum	Expansion	Maintenance	TotalAttrActivity	
0	1533865974		1533865974.sql	2018-08-10 01:52:54	0	0	0		11		43	11	0	43	0	0	0	0	0			43	0	0	43	0	43	
1	1533866960	1533865974.sql	1533866960.sql	2018-08-10 02:09:20	0	1	1	11	11	43	44	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	
