Table	Duration	Birth	Death	LastKnownVersion	BirthDate	LKVDate	YearOfBirth	YearOfLKV	DurationDays	SchemaSize@Birth	SchemaSize@LKV	SchemaSizeAvg	SchemaSizeResizeRatio	SumUpd	CountVwUpd	ATU	UpdRate	AvgUpdVolume	SurvivalClass	ActivityClass	LADClass
bitmasked_bits	2	0	-	1	2012-08-03 18:01:55	2012-08-03 20:04:24	0	1	0	4	4	4	1	0	0	0	0		20	0	20
