trID	epochTime	oldVer	newVer	humanTime	distFromV0InDays	runningYearFromV0	runningMonthFromV0	#numOldTables	#numNewTables	#numOldAttrs	#numNewAttrs	tablesIns	tablesDel	attrsInsWithTableIns	attrsbDelWithTableDel	attrsInjected	attrsEjected	attrsWithTypeUpd	attrsInPKUpd	tableDelta	attrDelta	attrBirthsSum	attrDeathsSum	attrUpdsSum	Expansion	Maintenance	TotalAttrActivity	
0	1550158525		1550158525.sql	2019-02-14 15:35:25	0	0	0		1		6	1	0	6	0	0	0	0	0			6	0	0	6	0	6	
1	1550275301	1550158525.sql	1550275301.sql	2019-02-16 00:01:41	1	1	1	1	1	6	7	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	
2	1550781635	1550275301.sql	1550781635.sql	2019-02-21 20:40:35	7	1	1	1	2	7	11	1	0	4	0	0	0	0	0	1	4	4	0	0	4	0	4	
3	1551899549	1550781635.sql	1551899549.sql	2019-03-06 19:12:29	20	1	1	2	2	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
