trID	epochTime	oldVer	newVer	humanTime	distFromV0InDays	runningYearFromV0	runningMonthFromV0	#numOldTables	#numNewTables	#numOldAttrs	#numNewAttrs	tablesIns	tablesDel	attrsInsWithTableIns	attrsbDelWithTableDel	attrsInjected	attrsEjected	attrsWithTypeUpd	attrsInPKUpd	tableDelta	attrDelta	attrBirthsSum	attrDeathsSum	attrUpdsSum	Expansion	Maintenance	TotalAttrActivity	isReed	isTurf	isActive
0	1418863540		1418863540.sql	2014-12-18 00:45:40	0	0	0	0	1	0	6	1	0	6	0	0	0	0	0	0	0	6	0	0	6	0	6	0	1	1
1	1418917698	1418863540.sql	1418917698.sql	2014-12-18 15:48:18	0	1	1	1	1	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
