trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1439748431;1436568924.sql;1439748431.sql;5;5;81;81;0;0;0;0;0;0;0;0
2;1439932623;1439748431.sql;1439932623.sql;5;5;81;81;0;0;0;0;0;0;0;0
3;1486526619;1439932623.sql;1486526619.sql;5;5;81;81;0;0;0;0;7;0;0;0
4;1508214854;1486526619.sql;1508214854.sql;5;5;81;81;0;0;0;0;0;0;0;0
5;1508215008;1508214854.sql;1508215008.sql;5;5;81;81;0;0;0;0;0;0;0;0
6;1508215049;1508215008.sql;1508215049.sql;5;5;81;81;0;0;0;0;0;0;0;0
7;1508219834;1508215049.sql;1508219834.sql;5;5;81;81;0;0;0;0;0;0;0;0
8;1508231057;1508219834.sql;1508231057.sql;5;5;81;81;0;0;0;0;0;0;0;0
