trID	epochTime	oldVer	newVer	humanTime	distFromV0InDays	runningYearFromV0	runningMonthFromV0	#numOldTables	#numNewTables	#numOldAttrs	#numNewAttrs	tablesIns	tablesDel	attrsInsWithTableIns	attrsbDelWithTableDel	attrsInjected	attrsEjected	attrsWithTypeUpd	attrsInPKUpd	tableDelta	attrDelta	attrBirthsSum	attrDeathsSum	attrUpdsSum	Expansion	Maintenance	TotalAttrActivity	isReed	isTurf	isActive
0	1415792225		1415792225.sql	2014-11-12 11:37:05	0	0	0	0	2	0	27	2	0	27	0	0	0	0	0	0	0	27	0	0	27	0	27	1	0	1
1	1415970410	1415792225.sql	1415970410.sql	2014-11-14 13:06:50	2	1	1	2	2	27	27	1	1	14	14	0	0	0	0	0	0	14	14	0	14	14	28	1	0	1
2	1416230774	1415970410.sql	1416230774.sql	2014-11-17 13:26:14	5	1	1	2	2	27	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	1418911477	1416230774.sql	1418911477.sql	2014-12-18 14:04:37	36	1	2	2	2	27	27	1	1	13	13	0	0	0	0	0	0	13	13	0	13	13	26	1	0	1
4	1420819591	1418911477.sql	1420819591.sql	2015-01-09 16:06:31	58	1	2	2	2	27	27	1	1	13	13	0	0	0	0	0	0	13	13	0	13	13	26	1	0	1
5	1420821091	1420819591.sql	1420821091.sql	2015-01-09 16:31:31	58	1	2	2	2	27	27	1	1	13	13	0	0	0	0	0	0	13	13	0	13	13	26	1	0	1
6	1424470732	1420821091.sql	1424470732.sql	2015-02-20 22:18:52	100	1	4	2	2	27	27	1	1	14	14	0	0	0	0	0	0	14	14	0	14	14	28	1	0	1
7	1438166949	1424470732.sql	1438166949.sql	2015-07-29 10:49:09	258	1	9	2	2	27	27	1	1	14	14	0	0	0	0	0	0	14	14	0	14	14	28	1	0	1
8	1440418195	1438166949.sql	1440418195.sql	2015-08-24 12:09:55	285	1	10	2	2	27	27	1	1	14	14	0	0	0	0	0	0	14	14	0	14	14	28	1	0	1
