Project	DurationInDays	DurationInMonths	DurationInYears	#Commits	#Tables@Start	#Tables@End	#Attrs@Start	#Attrs@End	TotalTableInsertions	TotalTableDeletions	TotalAttrInsWithTableIns	TotalAttrbDelWithTableDel	TotalAttrInjected	TotalAttrEjected	TotalAttrWithTypeUpd	TotalAttrInPKUpd	TotalExpansion	TotalMaintenance	TotalTotalAttrActivity	ExpansionRatePerCommit	ExpansionRatePerMonth	ExpansionRatePeryear	MaintenanceRatePerCommit	MaintenanceRatePerMonth	MaintenanceRatePeryear	TotalAttrActivityRatePerCommit	TotalAttrActivityRatePerMonth	TotalAttrActivityRatePeryear	Resizingratio	Reeds	ReedsPostV0	ReedRatioAComm	ReedRatioTComm	ActivityDueToReeds	ActivityDueToReedsPostV0	Turfs	TurfsPostV0	TurfRatioAComm	TurfRatioTComm	ActivityDueToTurf	ActivityDueToTurfPostV0	ActiveCommits	ActiveCommitRatePerMonth	CommitRatePerMonth	ActiveCommitRatio
shopware__shopware	2072	69	6	11	227	227	1665	1665	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	1	1	0	1.0	0.09	1665	0	0	0	0.0	0.0	0	0	1	0.01	0.16	0.09
