trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
1;1427746192.sql;1427841504.sql;-;-;-;-;-;-;-
2;1427841504.sql;1428033115.sql;-;-;-;-;-;-;-
3;1428033115.sql;1428081812.sql;field_instances;Insertion:UpdateTable;type;VARCHAR(10);false;0;-
3;1428033115.sql;1428081812.sql;field_values;Update:TypeChange;COMMENT;'INSTANCE''S DATA TYPE FOR THIS FIELD (DATETIME, DECIMAL, INT, TEXT, VARCHAR)';false;0;-
3;1428033115.sql;1428081812.sql;field_values;Insertion:UpdateTable;extra;TEXTCOLLATEUTF8_UNICODE_CICOMMENT'EXTRA INFORMATION REQUIRED BY THIS FIELD HADNLER';false;0;-
3;1428033115.sql;1428081812.sql;field_values;Insertion:UpdateTable;type;VARCHAR(10);false;0;-
3;1428033115.sql;1428081812.sql;field_values;Insertion:UpdateTable;value_datetime;DATETIME;false;0;-
3;1428033115.sql;1428081812.sql;field_values;Insertion:UpdateTable;value_decimal;DECIMAL(10,0);false;0;-
3;1428033115.sql;1428081812.sql;field_values;Insertion:UpdateTable;value_int;INT(11);false;0;-
3;1428033115.sql;1428081812.sql;field_values;Insertion:UpdateTable;value_text;TEXTCOLLATEUTF8_UNICODE_CI;false;0;-
3;1428033115.sql;1428081812.sql;field_values;Insertion:UpdateTable;value_varchar;VARCHAR(255);false;0;-
3;1428033115.sql;1428081812.sql;field_values;Deletion:UpdateTable;raw;TEXTCOLLATEUTF8_UNICODE_CICOMMENT'EXTRA INFORMATION REQUIRED BY THIS FIELD HADNLER';false;0;-
3;1428033115.sql;1428081812.sql;field_values;Deletion:UpdateTable;value;TEXTCOLLATEUTF8_UNICODE_CI;false;0;-
4;1428081812.sql;1428117679.sql;-;-;-;-;-;-;-
5;1428117679.sql;1428234144.sql;eav_values;Insertion:NewTable;COMMENT;'ID OF THE ENTITY IN `TABLE`';false;0;-
5;1428117679.sql;1428234144.sql;eav_values;Insertion:NewTable;attribute;VARCHAR(100);false;0;-
5;1428117679.sql;1428234144.sql;eav_values;Insertion:NewTable;entity_id;VARCHAR(50);false;0;-
5;1428117679.sql;1428234144.sql;eav_values;Insertion:NewTable;extra;TEXTCOLLATEUTF8_UNICODE_CICOMMENT'SERIALIZED ADDITIONAL INFORMATION';false;0;-
5;1428117679.sql;1428234144.sql;eav_values;Insertion:NewTable;id;INT(20);false;0;-
5;1428117679.sql;1428234144.sql;eav_values;Insertion:NewTable;table_alias;VARCHAR(100);false;0;-
5;1428117679.sql;1428234144.sql;eav_values;Insertion:NewTable;value_datetime;DATETIME;false;0;-
5;1428117679.sql;1428234144.sql;eav_values;Insertion:NewTable;value_decimal;DECIMAL(10,0);false;0;-
5;1428117679.sql;1428234144.sql;eav_values;Insertion:NewTable;value_int;INT(11);false;0;-
5;1428117679.sql;1428234144.sql;eav_values;Insertion:NewTable;value_text;TEXTCOLLATEUTF8_UNICODE_CI;false;0;-
5;1428117679.sql;1428234144.sql;eav_values;Insertion:NewTable;value_varchar;VARCHAR(255);false;0;-
5;1428117679.sql;1428234144.sql;field_values;Deletion:DeleteTable;COMMENT;'INSTANCE''S DATA TYPE FOR THIS FIELD (DATETIME, DECIMAL, INT, TEXT, VARCHAR)';false;0;-
5;1428117679.sql;1428234144.sql;field_values;Deletion:DeleteTable;entity_id;VARCHAR(50);false;0;-
5;1428117679.sql;1428234144.sql;field_values;Deletion:DeleteTable;extra;TEXTCOLLATEUTF8_UNICODE_CICOMMENT'EXTRA INFORMATION REQUIRED BY THIS FIELD HADNLER';false;0;-
5;1428117679.sql;1428234144.sql;field_values;Deletion:DeleteTable;field_instance_id;INT(10);false;0;-
5;1428117679.sql;1428234144.sql;field_values;Deletion:DeleteTable;field_instance_slug;VARCHAR(200);false;0;-
5;1428117679.sql;1428234144.sql;field_values;Deletion:DeleteTable;id;INT(20);false;0;-
5;1428117679.sql;1428234144.sql;field_values;Deletion:DeleteTable;table_alias;VARCHAR(100);false;0;-
5;1428117679.sql;1428234144.sql;field_values;Deletion:DeleteTable;type;VARCHAR(10);false;0;-
5;1428117679.sql;1428234144.sql;field_values;Deletion:DeleteTable;value_datetime;DATETIME;false;0;-
5;1428117679.sql;1428234144.sql;field_values;Deletion:DeleteTable;value_decimal;DECIMAL(10,0);false;0;-
5;1428117679.sql;1428234144.sql;field_values;Deletion:DeleteTable;value_int;INT(11);false;0;-
5;1428117679.sql;1428234144.sql;field_values;Deletion:DeleteTable;value_text;TEXTCOLLATEUTF8_UNICODE_CI;false;0;-
5;1428117679.sql;1428234144.sql;field_values;Deletion:DeleteTable;value_varchar;VARCHAR(255);false;0;-
6;1428234144.sql;1428244072.sql;eav_values;Insertion:UpdateTable;bundle;VARCHAR(50);false;0;-
7;1428244072.sql;1428286642.sql;eav_attributes;Insertion:NewTable;bundle;VARCHAR(50);false;0;-
7;1428244072.sql;1428286642.sql;eav_attributes;Insertion:NewTable;extra;TEXTCOLLATEUTF8_UNICODE_CI;false;0;-
7;1428244072.sql;1428286642.sql;eav_attributes;Insertion:NewTable;id;INT(11);false;0;-
