trID	epochTime	oldVer	newVer	humanTime	distFromV0InDays	runningYearFromV0	runningMonthFromV0	#numOldTables	#numNewTables	#numOldAttrs	#numNewAttrs	tablesIns	tablesDel	attrsInsWithTableIns	attrsbDelWithTableDel	attrsInjected	attrsEjected	attrsWithTypeUpd	attrsInPKUpd	tableDelta	attrDelta	attrBirthsSum	attrDeathsSum	attrUpdsSum	Expansion	Maintenance	TotalAttrActivity	isReed	isTurf	isActive
0	1504359357		1504359357.sql	2017-09-02 13:35:57	0	0	0	0	2	0	8	2	0	8	0	0	0	0	0	0	0	8	0	0	8	0	8	0	1	1
1	1504643617	1504359357.sql	1504643617.sql	2017-09-05 20:33:37	3	1	1	2	3	8	10	1	0	2	0	0	0	0	0	1	2	2	0	0	2	0	2	0	1	1
