trID	epochTime	oldVer	newVer	humanTime	distFromV0InDays	runningYearFromV0	runningMonthFromV0	#numOldTables	#numNewTables	#numOldAttrs	#numNewAttrs	tablesIns	tablesDel	attrsInsWithTableIns	attrsbDelWithTableDel	attrsInjected	attrsEjected	attrsWithTypeUpd	attrsInPKUpd	tableDelta	attrDelta	attrBirthsSum	attrDeathsSum	attrUpdsSum	Expansion	Maintenance	TotalAttrActivity	isReed	isTurf	isActive
0	1424792112		1424792112.sql	2015-02-24 15:35:12	0	0	0	0	17	0	80	17	0	80	0	0	0	0	0	0	0	80	0	0	80	0	80	1	0	1
1	1425515486	1424792112.sql	1425515486.sql	2015-03-05 00:31:26	8	1	1	17	19	80	96	2	0	16	0	0	0	0	0	2	16	16	0	0	16	0	16	1	0	1
2	1425597828	1425515486.sql	1425597828.sql	2015-03-05 23:23:48	9	1	1	19	19	96	100	0	0	0	0	13	9	0	0	0	4	13	9	0	13	9	22	1	0	1
3	1426114419	1425597828.sql	1426114419.sql	2015-03-11 22:53:39	15	1	1	19	19	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	1427232117	1426114419.sql	1427232117.sql	2015-03-24 21:21:57	28	1	2	19	19	100	100	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	1	1
5	1431646714	1427232117.sql	1431646714.sql	2015-05-14 23:38:34	79	1	3	19	20	100	111	1	0	11	0	0	0	0	0	1	11	11	0	0	11	0	11	0	1	1
6	1433874833	1431646714.sql	1433874833.sql	2015-06-09 18:33:53	105	1	4	20	22	111	122	2	0	11	0	0	0	0	0	2	11	11	0	0	11	0	11	0	1	1
7	1439577119	1433874833.sql	1439577119.sql	2015-08-14 18:31:59	171	1	6	22	22	122	123	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	1	1
8	1439845965	1439577119.sql	1439845965.sql	2015-08-17 21:12:45	174	1	6	22	23	123	131	1	0	8	0	0	0	0	0	1	8	8	0	0	8	0	8	0	1	1
