trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1471559363;1471555374.sql;1471559363.sql;10;10;46;51;4;4;7;5;0;0;18;15
2;1476189466;1471559363.sql;1476189466.sql;10;10;51;51;0;0;0;0;6;0;0;0
3;1515508773;1476189466.sql;1515508773.sql;10;10;51;51;0;0;0;0;2;0;0;0
4;1519926699;1515508773.sql;1519926699.sql;10;10;51;51;0;0;0;0;0;0;0;0
5;1536683162;1519926699.sql;1536683162.sql;10;10;51;49;1;1;3;4;2;0;5;6
6;1540826815;1536683162.sql;1540826815.sql;10;10;49;49;0;0;0;0;0;0;0;0
