trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
1;1398883546.sql;1398921225.sql;-;-;-;-;-;-;-
2;1398921225.sql;1399064180.sql;Survey;Insertion:UpdateTable;description;VARCHAR(1000);false;0;-
3;1399064180.sql;1399387229.sql;SurveyAnswer;Insertion:UpdateTable;data_type;VARCHAR(100);false;0;-
3;1399064180.sql;1399387229.sql;SurveyUserAnswer;Insertion:UpdateTable;answer;VARCHAR(500);false;0;-
3;1399064180.sql;1399387229.sql;SurveyUserAnswer;Deletion:UpdateTable;answerID;INT(11);false;0;-
3;1399064180.sql;1399387229.sql;SurveyUserAnswer;Deletion:UpdateTable;correct;TINYINT(1);false;0;-
4;1399387229.sql;1399560904.sql;ActivatedWarranties;Update:TypeChange;id;INT(11);false;0;-
4;1399387229.sql;1399560904.sql;ActivatedWarranties;Update:TypeChange;part;INT(11);false;0;-
4;1399387229.sql;1399560904.sql;SurveyAnswer;Insertion:UpdateTable;questionID;INT(11);false;0;-
4;1399387229.sql;1399560904.sql;SurveyAnswer_Revisions;Update:TypeChange;answerID;INT(11);false;0;-
4;1399387229.sql;1399560904.sql;SurveyAnswer_Revisions;Update:TypeChange;id;INT(11);false;0;-
4;1399387229.sql;1399560904.sql;SurveyQuestion;Deletion:UpdateTable;answerID;INT;false;0;-
4;1399387229.sql;1399560904.sql;SurveyQuestion;Update:TypeChange;id;INT(11);false;0;-
4;1399387229.sql;1399560904.sql;SurveyQuestion_Revisions;Update:TypeChange;id;INT(11);false;0;-
4;1399387229.sql;1399560904.sql;Survey_Revisions;Update:TypeChange;id;INT(11);false;0;-
4;1399387229.sql;1399560904.sql;Survey_Revisions;Update:TypeChange;surveyID;INT(11);false;0;-
5;1399560904.sql;1400011516.sql;-;-;-;-;-;-;-
6;1400011516.sql;1400179756.sql;SurveyPrize;Insertion:NewTable;current;TINYINT(1);false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize;Insertion:NewTable;date_added;DATETIME;false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize;Insertion:NewTable;date_modified;TIMESTAMP;false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize;Insertion:NewTable;deleted;TINYINT(1);false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize;Insertion:NewTable;description;VARCHAR(1000);false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize;Insertion:NewTable;id;INT(11);false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize;Insertion:NewTable;image;VARCHAR(500);false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize;Insertion:NewTable;part;INT(11);false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize;Insertion:NewTable;title;VARCHAR(500);false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize;Insertion:NewTable;userID;INT(11);false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize;Insertion:NewTable;winner;INT(11);false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize_Revisions;Insertion:NewTable;changeType;ENUM('NEW','EDIT','DELETE');false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize_Revisions;Insertion:NewTable;date;DATETIME;false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize_Revisions;Insertion:NewTable;id;INT(11);false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize_Revisions;Insertion:NewTable;new_description;VARCHAR(1000);false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize_Revisions;Insertion:NewTable;new_image;VARCHAR(500);false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize_Revisions;Insertion:NewTable;new_title;VARCHAR(500);false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize_Revisions;Insertion:NewTable;old_description;VARCHAR(1000);false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize_Revisions;Insertion:NewTable;old_image;VARCHAR(500);false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize_Revisions;Insertion:NewTable;old_title;VARCHAR(500);false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize_Revisions;Insertion:NewTable;prizeID;INT(11);false;0;-
6;1400011516.sql;1400179756.sql;SurveyPrize_Revisions;Insertion:NewTable;userID;INT;false;0;-
