trID	epochTime	oldVer	newVer	humanTime	distFromV0InDays	runningYearFromV0	runningMonthFromV0	#numOldTables	#numNewTables	#numOldAttrs	#numNewAttrs	tablesIns	tablesDel	attrsInsWithTableIns	attrsbDelWithTableDel	attrsInjected	attrsEjected	attrsWithTypeUpd	attrsInPKUpd	tableDelta	attrDelta	attrBirthsSum	attrDeathsSum	attrUpdsSum	Expansion	Maintenance	TotalAttrActivity	isReed	isTurf	isActive
0	1445344713		1445344713.sql	2015-10-20 12:38:33	0	0	0	0	3	0	9	3	0	9	0	0	0	0	0	0	0	9	0	0	9	0	9	0	1	1
1	1445345468	1445344713.sql	1445345468.sql	2015-10-20 12:51:08	0	1	1	3	3	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1445429545	1445345468.sql	1445429545.sql	2015-10-21 12:12:25	0	1	1	3	3	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
