trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
1;1445344713.sql;1445345468.sql;-;-;-;-;-;-;-
2;1445345468.sql;1445429545.sql;-;-;-;-;-;-;-
