trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1445345468;1445344713.sql;1445345468.sql;3;3;9;9;0;0;0;0;0;0;0;0
2;1445429545;1445345468.sql;1445429545.sql;3;3;9;9;0;0;0;0;0;0;0;0
