trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1417745446;1414217762.sql;1417745446.sql;1;1;8;8;0;0;0;0;0;0;0;0
2;1471464850;1417745446.sql;1471464850.sql;1;1;8;8;0;0;0;0;0;0;0;0
