trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
1;1425626870.sql;1425635201.sql;channel_user;Deletion:UpdateTable;user;VARCHAR(255);false;0;-
1;1425626870.sql;1425635201.sql;channel_user;Insertion:UpdateTable;username;VARCHAR(255);false;0;-
1;1425626870.sql;1425635201.sql;channellist;Deletion:UpdateTable;user;INT(11);false;0;-
1;1425626870.sql;1425635201.sql;channellist;Insertion:UpdateTable;usercount;INT(11);false;0;-
2;1425635201.sql;1446719111.sql;log_privmsg;Insertion:NewTable;bot_id;INT(11);false;0;-
2;1425635201.sql;1446719111.sql;log_privmsg;Insertion:NewTable;channel;VARCHAR(255);false;0;-
2;1425635201.sql;1446719111.sql;log_privmsg;Insertion:NewTable;id;INT(11);false;0;-
2;1425635201.sql;1446719111.sql;log_privmsg;Insertion:NewTable;log_id;INT(11);false;0;-
2;1425635201.sql;1446719111.sql;log_privmsg;Insertion:NewTable;nick;VARCHAR(255);false;0;-
2;1425635201.sql;1446719111.sql;log_privmsg;Insertion:NewTable;text;TEXT;false;0;-
2;1425635201.sql;1446719111.sql;log_privmsg;Insertion:NewTable;time;DATETIME;false;0;-
3;1446719111.sql;1447228213.sql;log_join;Insertion:NewTable;bot_id;INT(11);false;0;-
3;1446719111.sql;1447228213.sql;log_join;Insertion:NewTable;channel;VARCHAR(255);false;0;-
3;1446719111.sql;1447228213.sql;log_join;Insertion:NewTable;id;INT(11);false;0;-
3;1446719111.sql;1447228213.sql;log_join;Insertion:NewTable;log_id;INT(11);false;0;-
3;1446719111.sql;1447228213.sql;log_join;Insertion:NewTable;nick;VARCHAR(255);false;0;-
3;1446719111.sql;1447228213.sql;log_join;Insertion:NewTable;text;TEXT;false;0;-
3;1446719111.sql;1447228213.sql;log_join;Insertion:NewTable;time;DATETIME;false;0;-
3;1446719111.sql;1447228213.sql;log_notice;Insertion:NewTable;bot_id;INT(11);false;0;-
3;1446719111.sql;1447228213.sql;log_notice;Insertion:NewTable;fromUser;VARCHAR(255);false;0;-
3;1446719111.sql;1447228213.sql;log_notice;Insertion:NewTable;id;INT(11);false;0;-
3;1446719111.sql;1447228213.sql;log_notice;Insertion:NewTable;log_id;INT(11);false;0;-
3;1446719111.sql;1447228213.sql;log_notice;Insertion:NewTable;text;TEXT;false;0;-
3;1446719111.sql;1447228213.sql;log_notice;Insertion:NewTable;time;DATETIME;false;0;-
3;1446719111.sql;1447228213.sql;log_notice;Insertion:NewTable;toUser;VARCHAR(255);false;0;-
3;1446719111.sql;1447228213.sql;log_part;Insertion:NewTable;bot_id;INT(11);false;0;-
3;1446719111.sql;1447228213.sql;log_part;Insertion:NewTable;channel;VARCHAR(255);false;0;-
3;1446719111.sql;1447228213.sql;log_part;Insertion:NewTable;id;INT(11);false;0;-
3;1446719111.sql;1447228213.sql;log_part;Insertion:NewTable;log_id;INT(11);false;0;-
3;1446719111.sql;1447228213.sql;log_part;Insertion:NewTable;nick;VARCHAR(255);false;0;-
3;1446719111.sql;1447228213.sql;log_part;Insertion:NewTable;text;TEXT;false;0;-
3;1446719111.sql;1447228213.sql;log_part;Insertion:NewTable;time;DATETIME;false;0;-
3;1446719111.sql;1447228213.sql;log_quit;Insertion:NewTable;bot_id;INT(11);false;0;-
3;1446719111.sql;1447228213.sql;log_quit;Insertion:NewTable;channel;VARCHAR(255);false;0;-
3;1446719111.sql;1447228213.sql;log_quit;Insertion:NewTable;id;INT(11);false;0;-
3;1446719111.sql;1447228213.sql;log_quit;Insertion:NewTable;log_id;INT(11);false;0;-
3;1446719111.sql;1447228213.sql;log_quit;Insertion:NewTable;nick;VARCHAR(255);false;0;-
3;1446719111.sql;1447228213.sql;log_quit;Insertion:NewTable;text;TEXT;false;0;-
3;1446719111.sql;1447228213.sql;log_quit;Insertion:NewTable;time;DATETIME;false;0;-
4;1447228213.sql;1447229533.sql;log_join;Deletion:UpdateTable;text;TEXT;false;0;-
4;1447228213.sql;1447229533.sql;log_notice;Deletion:UpdateTable;fromUser;VARCHAR(255);false;0;-
4;1447228213.sql;1447229533.sql;log_notice;Deletion:UpdateTable;toUser;VARCHAR(255);false;0;-
4;1447228213.sql;1447229533.sql;log_notice;Insertion:UpdateTable;nick;VARCHAR(255);false;0;-
4;1447228213.sql;1447229533.sql;log_notice;Insertion:UpdateTable;target;VARCHAR(255);false;0;-
4;1447228213.sql;1447229533.sql;log_quit;Deletion:UpdateTable;channel;VARCHAR(255);false;0;-
5;1447229533.sql;1447230732.sql;log_kick;Insertion:NewTable;bot_id;INT(11);false;0;-
5;1447229533.sql;1447230732.sql;log_kick;Insertion:NewTable;channel;VARCHAR(255);false;0;-
5;1447229533.sql;1447230732.sql;log_kick;Insertion:NewTable;id;INT(11);false;0;-
5;1447229533.sql;1447230732.sql;log_kick;Insertion:NewTable;kicked;VARCHAR(255);false;0;-
5;1447229533.sql;1447230732.sql;log_kick;Insertion:NewTable;log_id;INT(11);false;0;-
5;1447229533.sql;1447230732.sql;log_kick;Insertion:NewTable;nick;VARCHAR(255);false;0;-
5;1447229533.sql;1447230732.sql;log_kick;Insertion:NewTable;text;TEXT;false;0;-
5;1447229533.sql;1447230732.sql;log_kick;Insertion:NewTable;time;DATETIME;false;0;-
6;1447230732.sql;1447257750.sql;-;-;-;-;-;-;-
7;1447257750.sql;1447311024.sql;log_nick;Insertion:NewTable;bot_id;INT(11);false;0;-
7;1447257750.sql;1447311024.sql;log_nick;Insertion:NewTable;id;INT(11);false;0;-
7;1447257750.sql;1447311024.sql;log_nick;Insertion:NewTable;log_id;INT(11);false;0;-
7;1447257750.sql;1447311024.sql;log_nick;Insertion:NewTable;newnick;VARCHAR(255);false;0;-
7;1447257750.sql;1447311024.sql;log_nick;Insertion:NewTable;oldnick;VARCHAR(255);false;0;-
7;1447257750.sql;1447311024.sql;log_nick;Insertion:NewTable;time;DATETIME;false;0;-
7;1447257750.sql;1447311024.sql;log_topic;Insertion:NewTable;bot_id;INT(11);false;0;-
7;1447257750.sql;1447311024.sql;log_topic;Insertion:NewTable;channel;VARCHAR(255);false;0;-
7;1447257750.sql;1447311024.sql;log_topic;Insertion:NewTable;id;INT(11);false;0;-
7;1447257750.sql;1447311024.sql;log_topic;Insertion:NewTable;log_id;INT(11);false;0;-
7;1447257750.sql;1447311024.sql;log_topic;Insertion:NewTable;nick;VARCHAR(255);false;0;-
7;1447257750.sql;1447311024.sql;log_topic;Insertion:NewTable;time;DATETIME;false;0;-
7;1447257750.sql;1447311024.sql;log_topic;Insertion:NewTable;topic;TEXT;false;0;-
8;1447311024.sql;1447604508.sql;channellist;Update:TypeChange;channel;VARCHAR(255);false;0;-
8;1447311024.sql;1447604508.sql;channellist;Update:TypeChange;network;VARCHAR(255);false;0;-
8;1447311024.sql;1447604508.sql;log;Update:TypeChange;command;VARCHAR(255);false;0;-
8;1447311024.sql;1447604508.sql;log;Update:TypeChange;network;VARCHAR(255);false;0;-
8;1447311024.sql;1447604508.sql;log;Deletion:UpdateTable;host;VARCHAR(200);false;0;-
8;1447311024.sql;1447604508.sql;log;Deletion:UpdateTable;nick;VARCHAR(200);false;0;-
8;1447311024.sql;1447604508.sql;log;Deletion:UpdateTable;rest;VARCHAR(200);false;0;-
8;1447311024.sql;1447604508.sql;log;Deletion:UpdateTable;text;TEXTCOLLATEUTF8_UNICODE_CI;false;0;-
8;1447311024.sql;1447604508.sql;preform;Update:TypeChange;network;VARCHAR(255);false;0;-
9;1447604508.sql;1450252067.sql;control;Insertion:NewTable;bot_id;INT(11);false;0;-
9;1447604508.sql;1450252067.sql;control;Insertion:NewTable;command;VARCHAR(255);false;0;-
9;1447604508.sql;1450252067.sql;control;Insertion:NewTable;data;TEXTCOLLATEUTF8_UNICODE_CI;false;0;-
9;1447604508.sql;1450252067.sql;control;Insertion:NewTable;id;INT(11);false;0;-
10;1450252067.sql;1452849801.sql;log;Update:TypeChange;direction;ENUM('<','>');false;0;-
10;1450252067.sql;1452849801.sql;log_privmsg;Insertion:UpdateTable;direction;ENUM('<','>');false;0;-
11;1452849801.sql;1454071060.sql;status;Insertion:NewTable;bot_id;INT(11);false;0;-
11;1452849801.sql;1454071060.sql;status;Insertion:NewTable;command;VARCHAR(255);false;0;-
11;1452849801.sql;1454071060.sql;status;Insertion:NewTable;data;TEXTCOLLATEUTF8_UNICODE_CI;false;0;-
11;1452849801.sql;1454071060.sql;status;Insertion:NewTable;id;INT(11);false;0;-
11;1452849801.sql;1454071060.sql;status;Insertion:NewTable;text;TEXTCOLLATEUTF8_UNICODE_CI;false;0;-
12;1454071060.sql;1454267762.sql;status;Insertion:UpdateTable;time;DATETIME;false;0;-
13;1454267762.sql;1454395907.sql;status;Deletion:UpdateTable;command;VARCHAR(255);false;0;-
13;1454267762.sql;1454395907.sql;status;Insertion:UpdateTable;status;VARCHAR(255);false;0;-
14;1454395907.sql;1457428508.sql;channel_user;Update:TypeChange;mode;VARCHAR(255);false;0;-
15;1457428508.sql;1468224911.sql;-;-;-;-;-;-;-
16;1468224911.sql;1468230400.sql;-;-;-;-;-;-;-
17;1468230400.sql;1473750963.sql;channellist;Insertion:UpdateTable;bot_id;INT(11);false;0;-
18;1473750963.sql;1477031756.sql;send;Insertion:UpdateTable;priority;INT(11);false;0;-
19;1477031756.sql;1505581180.sql;plugins;Insertion:NewTable;bot_id;INT(11);false;0;-
19;1477031756.sql;1505581180.sql;plugins;Insertion:NewTable;id;INT(11);false;0;-
19;1477031756.sql;1505581180.sql;plugins;Insertion:NewTable;plugin;VARCHAR(255);false;0;-
20;1505581180.sql;1506241326.sql;plugins;Deletion:UpdateTable;bot_id;INT(11);false;0;-
20;1505581180.sql;1506241326.sql;plugins;Insertion:UpdateTable;time;DATETIME;false;0;-
21;1506241326.sql;1507700696.sql;plugins;Insertion:UpdateTable;autoload;INT(11);false;0;-
22;1507700696.sql;1508056685.sql;plugins;Insertion:UpdateTable;url;VARCHAR(255);false;0;-
23;1508056685.sql;1550652519.sql;channel;Update:TypeChange;topic;BLOB;false;0;-
23;1508056685.sql;1550652519.sql;channellist;Update:TypeChange;topic;BLOB;false;0;-
23;1508056685.sql;1550652519.sql;control;Update:TypeChange;data;TEXT;false;0;-
23;1508056685.sql;1550652519.sql;log;Update:TypeChange;irc;BLOB;false;0;-
23;1508056685.sql;1550652519.sql;log_kick;Update:TypeChange;text;BLOB;false;0;-
23;1508056685.sql;1550652519.sql;log_notice;Update:TypeChange;text;BLOB;false;0;-
23;1508056685.sql;1550652519.sql;log_part;Update:TypeChange;text;BLOB;false;0;-
23;1508056685.sql;1550652519.sql;log_privmsg;Update:TypeChange;text;BLOB;false;0;-
23;1508056685.sql;1550652519.sql;log_quit;Update:TypeChange;text;BLOB;false;0;-
23;1508056685.sql;1550652519.sql;log_topic;Update:TypeChange;topic;BLOB;false;0;-
23;1508056685.sql;1550652519.sql;preform;Update:TypeChange;text;TEXT;false;0;-
23;1508056685.sql;1550652519.sql;send;Update:TypeChange;text;TEXT;false;0;-
23;1508056685.sql;1550652519.sql;status;Update:TypeChange;data;TEXT;false;0;-
23;1508056685.sql;1550652519.sql;status;Update:TypeChange;text;TEXT;false;0;-
