trID	epochTime	oldVer	newVer	humanTime	distFromV0InDays	runningYearFromV0	runningMonthFromV0	#numOldTables	#numNewTables	#numOldAttrs	#numNewAttrs	tablesIns	tablesDel	attrsInsWithTableIns	attrsbDelWithTableDel	attrsInjected	attrsEjected	attrsWithTypeUpd	attrsInPKUpd	tableDelta	attrDelta	attrBirthsSum	attrDeathsSum	attrUpdsSum	Expansion	Maintenance	TotalAttrActivity	isReed	isTurf	isActive
0	1365669192		1365669192.sql	2013-04-11 08:33:12	0	0	0	0	3	0	19	3	0	19	0	0	0	0	0	0	0	19	0	0	19	0	19	1	0	1
1	1365860233	1365669192.sql	1365860233.sql	2013-04-13 13:37:13	2	1	1	3	3	19	20	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	1	1
2	1368901619	1365860233.sql	1368901619.sql	2013-05-18 18:26:59	37	1	2	3	3	20	21	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	1	1
3	1370162552	1368901619.sql	1370162552.sql	2013-06-02 08:42:32	52	1	2	3	3	21	23	0	0	0	0	2	0	0	0	0	2	2	0	0	2	0	2	0	1	1
4	1382277655	1370162552.sql	1382277655.sql	2013-10-20 14:00:55	192	1	7	3	3	23	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
