trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1333017051;1329218459.sql;1333017051.sql;3;3;22;22;0;0;0;0;0;0;0;0
2;1333961065;1333017051.sql;1333961065.sql;3;3;22;22;0;0;0;0;0;0;0;0
