trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1468396210;1468337636.sql;1468396210.sql;1;1;4;4;0;0;0;0;0;0;0;0
2;1468415310;1468396210.sql;1468415310.sql;1;1;4;4;0;0;0;0;0;0;0;0
