trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1417762817;1385771850.sql;1417762817.sql;3;3;24;24;0;0;0;0;9;0;0;0
2;1526849148;1417762817.sql;1526849148.sql;3;3;24;24;0;0;0;0;0;0;0;0
3;1546943252;1526849148.sql;1546943252.sql;3;3;24;24;0;0;0;0;0;0;0;0
