trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1458830527;1448217995.sql;1458830527.sql;2;2;6;6;0;0;0;0;0;0;0;0
2;1461066057;1458830527.sql;1461066057.sql;2;2;6;6;0;0;0;0;0;0;0;0
3;1463966962;1461066057.sql;1463966962.sql;2;2;6;7;0;0;1;0;0;0;0;0
4;1464788084;1463966962.sql;1464788084.sql;2;2;7;8;0;0;1;0;0;0;0;0
