trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1545113555;1528329887.sql;1545113555.sql;3;3;26;26;0;0;0;0;0;0;0;0
2;1554280670;1545113555.sql;1554280670.sql;3;3;26;26;0;0;0;0;0;0;0;0
3;1555229745;1554280670.sql;1555229745.sql;3;3;26;27;0;0;1;0;0;0;0;0
4;1556332881;1555229745.sql;1556332881.sql;3;3;27;27;0;0;0;0;0;0;0;0
