trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
1;1436327565.sql;1436333473.sql;collection;Insertion:NewTable;id;INT;false;0;-
1;1436327565.sql;1436333473.sql;collection;Insertion:NewTable;label;VARCHAR(255);false;0;-
1;1436327565.sql;1436333473.sql;collection;Insertion:NewTable;name;VARCHAR(255);false;0;-
1;1436327565.sql;1436333473.sql;collection_field;Insertion:NewTable;collection_id;INT;false;0;-
1;1436327565.sql;1436333473.sql;collection_field;Insertion:NewTable;field_id;INT;false;0;-
1;1436327565.sql;1436333473.sql;collection_field;Insertion:NewTable;id;INT;false;0;-
2;1436333473.sql;1441818091.sql;collection_field;Deletion:DeleteTable;collection_id;INT;false;0;-
2;1436333473.sql;1441818091.sql;collection_field;Deletion:DeleteTable;field_id;INT;false;0;-
2;1436333473.sql;1441818091.sql;collection_field;Deletion:DeleteTable;id;INT;false;0;-
2;1436333473.sql;1441818091.sql;collectionfield;Insertion:NewTable;collection_id;INT;false;0;-
2;1436333473.sql;1441818091.sql;collectionfield;Insertion:NewTable;field_id;INT;false;0;-
2;1436333473.sql;1441818091.sql;collectionfield;Insertion:NewTable;id;INT;false;0;-
3;1441818091.sql;1442536707.sql;-;-;-;-;-;-;-
4;1442536707.sql;1442546809.sql;-;-;-;-;-;-;-
5;1442546809.sql;1443044703.sql;collection;Insertion:UpdateTable;language_id;INT;false;0;-
5;1442546809.sql;1443044703.sql;collectionfield;Deletion:DeleteTable;collection_id;INT;false;0;-
5;1442546809.sql;1443044703.sql;collectionfield;Deletion:DeleteTable;field_id;INT;false;0;-
5;1442546809.sql;1443044703.sql;collectionfield;Deletion:DeleteTable;id;INT;false;0;-
5;1442546809.sql;1443044703.sql;field;Insertion:UpdateTable;collection_id;INT;false;0;-
5;1442546809.sql;1443044703.sql;field;Insertion:UpdateTable;language_id;INT;false;0;-
5;1442546809.sql;1443044703.sql;language;Insertion:NewTable;id;INT;false;0;-
5;1442546809.sql;1443044703.sql;language;Insertion:NewTable;label;VARCHAR(50);false;0;-
5;1442546809.sql;1443044703.sql;language;Insertion:NewTable;name;VARCHAR(50);false;0;-
5;1442546809.sql;1443044703.sql;option;Deletion:DeleteTable;field_id;INT;false;0;-
5;1442546809.sql;1443044703.sql;option;Deletion:DeleteTable;id;INT;false;0;-
5;1442546809.sql;1443044703.sql;option;Deletion:DeleteTable;option;TEXT;false;0;-
5;1442546809.sql;1443044703.sql;options;Insertion:NewTable;field_id;INT;false;0;-
5;1442546809.sql;1443044703.sql;options;Insertion:NewTable;id;INT;false;0;-
5;1442546809.sql;1443044703.sql;options;Insertion:NewTable;language_id;INT;false;0;-
5;1442546809.sql;1443044703.sql;options;Insertion:NewTable;text;TEXT;false;0;-
