trID	epochTime	oldVer	newVer	humanTime	distFromV0InDays	runningYearFromV0	runningMonthFromV0	#numOldTables	#numNewTables	#numOldAttrs	#numNewAttrs	tablesIns	tablesDel	attrsInsWithTableIns	attrsbDelWithTableDel	attrsInjected	attrsEjected	attrsWithTypeUpd	attrsInPKUpd	tableDelta	attrDelta	attrBirthsSum	attrDeathsSum	attrUpdsSum	Expansion	Maintenance	TotalAttrActivity	
0	1421079087		1421079087.sql	2015-01-12 16:11:27	0	0	0		1		12	1	0	12	0	0	0	0	0			12	0	0	12	0	12	
1	1421255567	1421079087.sql	1421255567.sql	2015-01-14 17:12:47	2	1	1	1	2	12	19	1	0	7	0	0	0	0	0	1	7	7	0	0	7	0	7	
2	1429971177	1421255567.sql	1429971177.sql	2015-04-25 14:12:57	102	1	4	2	2	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	1433706311	1429971177.sql	1433706311.sql	2015-06-07 19:45:11	146	1	5	2	2	19	18	0	0	0	0	0	1	0	0	0	-1	0	1	0	0	1	1	
