trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
7;1373368502.sql;1373377729.sql;tp_destination_rates;Insertion:NewTable;destinations_tag;VARCHAR(24);false;0;-
7;1373368502.sql;1373377729.sql;tp_destination_rates;Insertion:NewTable;id;INT(11);false;0;-
7;1373368502.sql;1373377729.sql;tp_destination_rates;Insertion:NewTable;rates_tag;VARCHAR(24);false;0;-
7;1373368502.sql;1373377729.sql;tp_destination_rates;Insertion:NewTable;tag;VARCHAR(24);false;0;-
7;1373368502.sql;1373377729.sql;tp_destination_rates;Insertion:NewTable;tpid;CHAR(40);false;0;-
7;1373368502.sql;1373377729.sql;tp_rate_timings;Deletion:DeleteTable;id;INT(11);false;0;-
7;1373368502.sql;1373377729.sql;tp_rate_timings;Deletion:DeleteTable;rates_tag;VARCHAR(24);false;0;-
7;1373368502.sql;1373377729.sql;tp_rate_timings;Deletion:DeleteTable;tag;VARCHAR(24);false;0;-
7;1373368502.sql;1373377729.sql;tp_rate_timings;Deletion:DeleteTable;timings_tag;VARCHAR(24);false;0;-
7;1373368502.sql;1373377729.sql;tp_rate_timings;Deletion:DeleteTable;tpid;CHAR(40);false;0;-
7;1373368502.sql;1373377729.sql;tp_rate_timings;Deletion:DeleteTable;weight;DECIMAL(5,2);false;0;-
7;1373368502.sql;1373377729.sql;tp_rates;Deletion:UpdateTable;destinations_tag;VARCHAR(24);false;0;-
7;1373368502.sql;1373377729.sql;tp_rates;Insertion:UpdateTable;rated_units;INT(11);false;0;-
7;1373368502.sql;1373377729.sql;tp_rates;Insertion:UpdateTable;weight;DECIMAL(5,2);false;0;-
8;1373377729.sql;1373436789.sql;-;-;-;-;-;-;-
9;1373436789.sql;1373445411.sql;-;-;-;-;-;-;-
10;1373445411.sql;1373468337.sql;-;-;-;-;-;-;-
11;1373468337.sql;1373470304.sql;-;-;-;-;-;-;-
12;1373470304.sql;1373546694.sql;tp_destination_rate_timings;Deletion:DeleteTable;destination_rates_tag;VARCHAR(24);false;0;-
12;1373470304.sql;1373546694.sql;tp_destination_rate_timings;Deletion:DeleteTable;id;INT(11);false;0;-
12;1373470304.sql;1373546694.sql;tp_destination_rate_timings;Deletion:DeleteTable;tag;VARCHAR(24);false;0;-
12;1373470304.sql;1373546694.sql;tp_destination_rate_timings;Deletion:DeleteTable;timings_tag;VARCHAR(24);false;0;-
12;1373470304.sql;1373546694.sql;tp_destination_rate_timings;Deletion:DeleteTable;tpid;CHAR(40);false;0;-
12;1373470304.sql;1373546694.sql;tp_destination_rate_timings;Deletion:DeleteTable;weight;DECIMAL(5,2);false;0;-
12;1373470304.sql;1373546694.sql;tp_destrate_timings;Insertion:NewTable;destrates_tag;VARCHAR(24);false;0;-
12;1373470304.sql;1373546694.sql;tp_destrate_timings;Insertion:NewTable;id;INT(11);false;0;-
12;1373470304.sql;1373546694.sql;tp_destrate_timings;Insertion:NewTable;tag;VARCHAR(24);false;0;-
12;1373470304.sql;1373546694.sql;tp_destrate_timings;Insertion:NewTable;timing_tag;VARCHAR(24);false;0;-
12;1373470304.sql;1373546694.sql;tp_destrate_timings;Insertion:NewTable;tpid;CHAR(40);false;0;-
12;1373470304.sql;1373546694.sql;tp_destrate_timings;Insertion:NewTable;weight;DECIMAL(5,2);false;0;-
13;1373546694.sql;1373571271.sql;tp_rate_profiles;Update:TypeChange;activation_time;INT(11);false;0;-
13;1373546694.sql;1373571271.sql;tp_rate_profiles;Insertion:UpdateTable;destrates_timing_tag;VARCHAR(24);false;0;-
13;1373546694.sql;1373571271.sql;tp_rate_profiles;Insertion:UpdateTable;tag;VARCHAR(24);false;0;-
13;1373546694.sql;1373571271.sql;tp_rate_profiles;Deletion:UpdateTable;rates_timing_tag;VARCHAR(24);false;0;-
14;1373571271.sql;1373638181.sql;tp_rates;Insertion:UpdateTable;rounding_decimals;TINYINT(4);false;0;-
14;1373571271.sql;1373638181.sql;tp_rates;Insertion:UpdateTable;rounding_method;VARCHAR(255);false;0;-
15;1373638181.sql;1374082668.sql;tp_account_actions;Insertion:UpdateTable;tag;VARCHAR(24);false;0;-
15;1373638181.sql;1374082668.sql;tp_action_timings;Insertion:UpdateTable;timing_tag;VARCHAR(24);false;0;-
15;1373638181.sql;1374082668.sql;tp_action_timings;Deletion:UpdateTable;timings_tag;VARCHAR(24);false;0;-
15;1373638181.sql;1374082668.sql;tp_action_triggers;Insertion:UpdateTable;balance_tag;VARCHAR(24);false;0;-
15;1373638181.sql;1374082668.sql;tp_action_triggers;Insertion:UpdateTable;destination_tag;VARCHAR(24);false;0;-
15;1373638181.sql;1374082668.sql;tp_action_triggers;Insertion:UpdateTable;threshold_value;DECIMAL(5,4);false;0;-
15;1373638181.sql;1374082668.sql;tp_action_triggers;Deletion:UpdateTable;balances_tag;VARCHAR(24);false;0;-
15;1373638181.sql;1374082668.sql;tp_action_triggers;Deletion:UpdateTable;destinations_tag;VARCHAR(24);false;0;-
15;1373638181.sql;1374082668.sql;tp_action_triggers;Deletion:UpdateTable;threshold;DECIMAL(5,4);false;0;-
15;1373638181.sql;1374082668.sql;tp_action_triggers;Update:TypeChange;tpid;CHAR(7);false;0;-
15;1373638181.sql;1374082668.sql;tp_actions;Insertion:UpdateTable;balance_tag;VARCHAR(24);false;0;-
15;1373638181.sql;1374082668.sql;tp_actions;Insertion:UpdateTable;destination_tag;VARCHAR(24);false;0;-
15;1373638181.sql;1374082668.sql;tp_actions;Insertion:UpdateTable;expiration_time;INT(11);false;0;-
15;1373638181.sql;1374082668.sql;tp_actions;Deletion:UpdateTable;balances_tag;VARCHAR(24);false;0;-
15;1373638181.sql;1374082668.sql;tp_actions;Deletion:UpdateTable;destinations_tag;VARCHAR(24);false;0;-
16;1374082668.sql;1374141703.sql;-;-;-;-;-;-;-
17;1374141703.sql;1374143430.sql;tp_action_triggers;Insertion:UpdateTable;threshold_type;CHAR(11);false;0;-
17;1374141703.sql;1374143430.sql;tp_action_triggers;Update:TypeChange;tpid;CHAR(40);false;0;-
18;1374143430.sql;1375094423.sql;tp_rates;Insertion:UpdateTable;group_interval;INT(11);false;0;-
19;1375094423.sql;1375114873.sql;tp_rate_profiles;Deletion:DeleteTable;activation_time;INT(11);false;0;-
19;1375094423.sql;1375114873.sql;tp_rate_profiles;Deletion:DeleteTable;destrates_timing_tag;VARCHAR(24);false;0;-
19;1375094423.sql;1375114873.sql;tp_rate_profiles;Deletion:DeleteTable;direction;VARCHAR(8);false;0;-
19;1375094423.sql;1375114873.sql;tp_rate_profiles;Deletion:DeleteTable;id;INT(11);false;0;-
19;1375094423.sql;1375114873.sql;tp_rate_profiles;Deletion:DeleteTable;rates_fallback_subject;VARCHAR(64);false;0;-
19;1375094423.sql;1375114873.sql;tp_rate_profiles;Deletion:DeleteTable;subject;VARCHAR(64);false;0;-
19;1375094423.sql;1375114873.sql;tp_rate_profiles;Deletion:DeleteTable;tag;VARCHAR(24);false;0;-
19;1375094423.sql;1375114873.sql;tp_rate_profiles;Deletion:DeleteTable;tenant;VARCHAR(64);false;0;-
19;1375094423.sql;1375114873.sql;tp_rate_profiles;Deletion:DeleteTable;tor;VARCHAR(16);false;0;-
19;1375094423.sql;1375114873.sql;tp_rate_profiles;Deletion:DeleteTable;tpid;CHAR(40);false;0;-
19;1375094423.sql;1375114873.sql;tp_rating_profiles;Insertion:NewTable;activation_time;INT(11);false;0;-
19;1375094423.sql;1375114873.sql;tp_rating_profiles;Insertion:NewTable;destrates_timing_tag;VARCHAR(24);false;0;-
19;1375094423.sql;1375114873.sql;tp_rating_profiles;Insertion:NewTable;direction;VARCHAR(8);false;0;-
19;1375094423.sql;1375114873.sql;tp_rating_profiles;Insertion:NewTable;id;INT(11);false;0;-
19;1375094423.sql;1375114873.sql;tp_rating_profiles;Insertion:NewTable;rates_fallback_subject;VARCHAR(64);false;0;-
19;1375094423.sql;1375114873.sql;tp_rating_profiles;Insertion:NewTable;subject;VARCHAR(64);false;0;-
19;1375094423.sql;1375114873.sql;tp_rating_profiles;Insertion:NewTable;tag;VARCHAR(24);false;0;-
19;1375094423.sql;1375114873.sql;tp_rating_profiles;Insertion:NewTable;tenant;VARCHAR(64);false;0;-
19;1375094423.sql;1375114873.sql;tp_rating_profiles;Insertion:NewTable;tor;VARCHAR(16);false;0;-
19;1375094423.sql;1375114873.sql;tp_rating_profiles;Insertion:NewTable;tpid;CHAR(40);false;0;-
20;1375114873.sql;1375125482.sql;tp_action_triggers;Deletion:UpdateTable;balance_tag;VARCHAR(24);false;0;-
20;1375114873.sql;1375125482.sql;tp_action_triggers;Insertion:UpdateTable;balance_type;VARCHAR(24);false;0;-
20;1375114873.sql;1375125482.sql;tp_actions;Deletion:UpdateTable;balance_tag;VARCHAR(24);false;0;-
20;1375114873.sql;1375125482.sql;tp_actions;Deletion:UpdateTable;expiration_time;INT(11);false;0;-
20;1375114873.sql;1375125482.sql;tp_actions;Insertion:UpdateTable;balance_type;VARCHAR(24);false;0;-
20;1375114873.sql;1375125482.sql;tp_actions;Insertion:UpdateTable;expiry_time;INT(16);false;0;-
21;1375125482.sql;1375196596.sql;tp_action_triggers;Update:TypeChange;threshold_type;CHAR(12);false;0;-
21;1375125482.sql;1375196596.sql;tp_action_triggers;Update:TypeChange;threshold_value;DECIMAL(8,4);false;0;-
21;1375125482.sql;1375196596.sql;tp_actions;Update:TypeChange;rate;DECIMAL(8,4);false;0;-
21;1375125482.sql;1375196596.sql;tp_actions;Update:TypeChange;units;DECIMAL(8,4);false;0;-
22;1375196596.sql;1375210037.sql;tp_action_triggers;Insertion:UpdateTable;balance_tag;VARCHAR(24);false;0;-
22;1375196596.sql;1375210037.sql;tp_action_triggers;Deletion:UpdateTable;balance_type;VARCHAR(24);false;0;-
22;1375196596.sql;1375210037.sql;tp_action_triggers;Update:TypeChange;threshold_type;CHAR(11);false;0;-
22;1375196596.sql;1375210037.sql;tp_action_triggers;Update:TypeChange;threshold_value;DECIMAL(5,4);false;0;-
22;1375196596.sql;1375210037.sql;tp_actions;Insertion:UpdateTable;balance_tag;VARCHAR(24);false;0;-
22;1375196596.sql;1375210037.sql;tp_actions;Insertion:UpdateTable;expiration_time;VARCHAR(24);false;0;-
22;1375196596.sql;1375210037.sql;tp_actions;Deletion:UpdateTable;balance_type;VARCHAR(24);false;0;-
22;1375196596.sql;1375210037.sql;tp_actions;Deletion:UpdateTable;expiry_time;INT(16);false;0;-
22;1375196596.sql;1375210037.sql;tp_actions;Update:TypeChange;rate;DECIMAL(5,4);false;0;-
22;1375196596.sql;1375210037.sql;tp_actions;Update:TypeChange;units;DECIMAL(5,2);false;0;-
22;1375196596.sql;1375210037.sql;tp_rate_profiles;Insertion:NewTable;activation_time;INT(11);false;0;-
22;1375196596.sql;1375210037.sql;tp_rate_profiles;Insertion:NewTable;destrates_timing_tag;VARCHAR(24);false;0;-
22;1375196596.sql;1375210037.sql;tp_rate_profiles;Insertion:NewTable;direction;VARCHAR(8);false;0;-
22;1375196596.sql;1375210037.sql;tp_rate_profiles;Insertion:NewTable;id;INT(11);false;0;-
22;1375196596.sql;1375210037.sql;tp_rate_profiles;Insertion:NewTable;rates_fallback_subject;VARCHAR(64);false;0;-
22;1375196596.sql;1375210037.sql;tp_rate_profiles;Insertion:NewTable;subject;VARCHAR(64);false;0;-
22;1375196596.sql;1375210037.sql;tp_rate_profiles;Insertion:NewTable;tag;VARCHAR(24);false;0;-
22;1375196596.sql;1375210037.sql;tp_rate_profiles;Insertion:NewTable;tenant;VARCHAR(64);false;0;-
22;1375196596.sql;1375210037.sql;tp_rate_profiles;Insertion:NewTable;tor;VARCHAR(16);false;0;-
22;1375196596.sql;1375210037.sql;tp_rate_profiles;Insertion:NewTable;tpid;CHAR(40);false;0;-
22;1375196596.sql;1375210037.sql;tp_rates;Deletion:UpdateTable;group_interval;INT(11);false;0;-
22;1375196596.sql;1375210037.sql;tp_rating_profiles;Deletion:DeleteTable;activation_time;INT(11);false;0;-
22;1375196596.sql;1375210037.sql;tp_rating_profiles;Deletion:DeleteTable;destrates_timing_tag;VARCHAR(24);false;0;-
22;1375196596.sql;1375210037.sql;tp_rating_profiles;Deletion:DeleteTable;direction;VARCHAR(8);false;0;-
22;1375196596.sql;1375210037.sql;tp_rating_profiles;Deletion:DeleteTable;id;INT(11);false;0;-
22;1375196596.sql;1375210037.sql;tp_rating_profiles;Deletion:DeleteTable;rates_fallback_subject;VARCHAR(64);false;0;-
22;1375196596.sql;1375210037.sql;tp_rating_profiles;Deletion:DeleteTable;subject;VARCHAR(64);false;0;-
22;1375196596.sql;1375210037.sql;tp_rating_profiles;Deletion:DeleteTable;tag;VARCHAR(24);false;0;-
22;1375196596.sql;1375210037.sql;tp_rating_profiles;Deletion:DeleteTable;tenant;VARCHAR(64);false;0;-
22;1375196596.sql;1375210037.sql;tp_rating_profiles;Deletion:DeleteTable;tor;VARCHAR(16);false;0;-
22;1375196596.sql;1375210037.sql;tp_rating_profiles;Deletion:DeleteTable;tpid;CHAR(40);false;0;-
23;1375210037.sql;1375210467.sql;tp_action_triggers;Deletion:UpdateTable;balance_tag;VARCHAR(24);false;0;-
23;1375210037.sql;1375210467.sql;tp_action_triggers;Insertion:UpdateTable;balance_type;VARCHAR(24);false;0;-
23;1375210037.sql;1375210467.sql;tp_action_triggers;Update:TypeChange;threshold_type;CHAR(12);false;0;-
23;1375210037.sql;1375210467.sql;tp_action_triggers;Update:TypeChange;threshold_value;DECIMAL(8,4);false;0;-
23;1375210037.sql;1375210467.sql;tp_actions;Deletion:UpdateTable;balance_tag;VARCHAR(24);false;0;-
23;1375210037.sql;1375210467.sql;tp_actions;Deletion:UpdateTable;expiration_time;VARCHAR(24);false;0;-
23;1375210037.sql;1375210467.sql;tp_actions;Deletion:UpdateTable;units;DECIMAL(5,2);false;0;-
23;1375210037.sql;1375210467.sql;tp_actions;Insertion:UpdateTable;balance_type;VARCHAR(24);false;0;-
23;1375210037.sql;1375210467.sql;tp_actions;Update:TypeChange;rate;DECIMAL(8,4);false;0;-
23;1375210037.sql;1375210467.sql;tp_rate_profiles;Deletion:DeleteTable;activation_time;INT(11);false;0;-
23;1375210037.sql;1375210467.sql;tp_rate_profiles;Deletion:DeleteTable;destrates_timing_tag;VARCHAR(24);false;0;-
23;1375210037.sql;1375210467.sql;tp_rate_profiles;Deletion:DeleteTable;direction;VARCHAR(8);false;0;-
23;1375210037.sql;1375210467.sql;tp_rate_profiles;Deletion:DeleteTable;id;INT(11);false;0;-
23;1375210037.sql;1375210467.sql;tp_rate_profiles;Deletion:DeleteTable;rates_fallback_subject;VARCHAR(64);false;0;-
23;1375210037.sql;1375210467.sql;tp_rate_profiles;Deletion:DeleteTable;subject;VARCHAR(64);false;0;-
23;1375210037.sql;1375210467.sql;tp_rate_profiles;Deletion:DeleteTable;tag;VARCHAR(24);false;0;-
23;1375210037.sql;1375210467.sql;tp_rate_profiles;Deletion:DeleteTable;tenant;VARCHAR(64);false;0;-
23;1375210037.sql;1375210467.sql;tp_rate_profiles;Deletion:DeleteTable;tor;VARCHAR(16);false;0;-
23;1375210037.sql;1375210467.sql;tp_rate_profiles;Deletion:DeleteTable;tpid;CHAR(40);false;0;-
23;1375210037.sql;1375210467.sql;tp_rates;Insertion:UpdateTable;group_interval;INT(11);false;0;-
23;1375210037.sql;1375210467.sql;tp_rating_profiles;Insertion:NewTable;activation_time;INT(11);false;0;-
23;1375210037.sql;1375210467.sql;tp_rating_profiles;Insertion:NewTable;destrates_timing_tag;VARCHAR(24);false;0;-
23;1375210037.sql;1375210467.sql;tp_rating_profiles;Insertion:NewTable;direction;VARCHAR(8);false;0;-
23;1375210037.sql;1375210467.sql;tp_rating_profiles;Insertion:NewTable;id;INT(11);false;0;-
23;1375210037.sql;1375210467.sql;tp_rating_profiles;Insertion:NewTable;rates_fallback_subject;VARCHAR(64);false;0;-
23;1375210037.sql;1375210467.sql;tp_rating_profiles;Insertion:NewTable;subject;VARCHAR(64);false;0;-
23;1375210037.sql;1375210467.sql;tp_rating_profiles;Insertion:NewTable;tag;VARCHAR(24);false;0;-
23;1375210037.sql;1375210467.sql;tp_rating_profiles;Insertion:NewTable;tenant;VARCHAR(64);false;0;-
23;1375210037.sql;1375210467.sql;tp_rating_profiles;Insertion:NewTable;tor;VARCHAR(16);false;0;-
23;1375210037.sql;1375210467.sql;tp_rating_profiles;Insertion:NewTable;tpid;CHAR(40);false;0;-
24;1375210467.sql;1375214791.sql;tp_actions;Insertion:UpdateTable;expiry_time;VARCHAR(24);false;0;-
24;1375210467.sql;1375214791.sql;tp_actions;Insertion:UpdateTable;units;DECIMAL(8,4);false;0;-
24;1375210467.sql;1375214791.sql;tp_rating_profiles;Update:TypeChange;activation_time;VARCHAR(24);false;0;-
25;1375214791.sql;1375871367.sql;tp_rates;Update:TypeChange;group_interval;VARCHAR(24);false;0;-
25;1375214791.sql;1375871367.sql;tp_rates;Update:TypeChange;rate_increments;VARCHAR(24);false;0;-
26;1375871367.sql;1375877465.sql;tp_rates;Update:TypeChange;group_interval;INT(11);false;0;-
26;1375871367.sql;1375877465.sql;tp_rates;Update:TypeChange;rate_increments;INT(11);false;0;-
27;1375877465.sql;1375879037.sql;tp_rates;Deletion:UpdateTable;group_interval;INT(11);false;0;-
27;1375877465.sql;1375879037.sql;tp_rates;Deletion:UpdateTable;rate_increments;INT(11);false;0;-
27;1375877465.sql;1375879037.sql;tp_rates;Deletion:UpdateTable;rated_units;INT(11);false;0;-
27;1375877465.sql;1375879037.sql;tp_rates;Insertion:UpdateTable;group_interval_start;INT(11);false;0;-
27;1375877465.sql;1375879037.sql;tp_rates;Insertion:UpdateTable;rate_increment;INT(11);false;0;-
27;1375877465.sql;1375879037.sql;tp_rates;Insertion:UpdateTable;rate_unit;INT(11);false;0;-
28;1375879037.sql;1375890427.sql;-;-;-;-;-;-;-
29;1375890427.sql;1376838363.sql;tp_account_actions;Update:TypeChange;action_timings_tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_account_actions;Update:TypeChange;action_triggers_tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_account_actions;Update:TypeChange;tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_account_actions;Update:TypeChange;tpid;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_action_timings;Update:TypeChange;actions_tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_action_timings;Update:TypeChange;tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_action_timings;Update:TypeChange;timing_tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_action_timings;Update:TypeChange;tpid;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_action_triggers;Update:TypeChange;actions_tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_action_triggers;Update:TypeChange;destination_tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_action_triggers;Update:TypeChange;tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_action_triggers;Update:TypeChange;tpid;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_actions;Update:TypeChange;destination_tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_actions;Update:TypeChange;tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_actions;Update:TypeChange;tpid;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_destination_rates;Update:TypeChange;destinations_tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_destination_rates;Update:TypeChange;rates_tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_destination_rates;Update:TypeChange;tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_destination_rates;Update:TypeChange;tpid;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_destinations;Update:TypeChange;tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_destinations;Update:TypeChange;tpid;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_destrate_timings;Update:TypeChange;destrates_tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_destrate_timings;Update:TypeChange;tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_destrate_timings;Update:TypeChange;timing_tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_destrate_timings;Update:TypeChange;tpid;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_rates;Update:TypeChange;tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_rates;Update:TypeChange;tpid;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_rating_profiles;Update:TypeChange;destrates_timing_tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_rating_profiles;Update:TypeChange;tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_rating_profiles;Update:TypeChange;tpid;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_timings;Update:TypeChange;tag;VARCHAR(64);false;0;-
29;1375890427.sql;1376838363.sql;tp_timings;Update:TypeChange;tpid;VARCHAR(64);false;0;-
30;1376838363.sql;1380740961.sql;tp_actions;Insertion:UpdateTable;extra_parameters;VARCHAR(256);false;0;-
30;1376838363.sql;1380740961.sql;tp_actions;Insertion:UpdateTable;rate_subject;VARCHAR(64);false;0;-
30;1376838363.sql;1380740961.sql;tp_actions;Deletion:UpdateTable;rate;DECIMAL(8,4);false;0;-
30;1376838363.sql;1380740961.sql;tp_actions;Deletion:UpdateTable;rate_type;VARCHAR(8);false;0;-
31;1380740961.sql;1381073664.sql;tp_actions;Insertion:UpdateTable;balance_weight;DECIMAL(5,2);false;0;-
31;1380740961.sql;1381073664.sql;tp_actions;Deletion:UpdateTable;minutes_weight;DECIMAL(5,2);false;0;-
32;1381073664.sql;1381079921.sql;tp_actions;Deletion:UpdateTable;rate_subject;VARCHAR(64);false;0;-
32;1381073664.sql;1381079921.sql;tp_actions;Insertion:UpdateTable;rating_subject;VARCHAR(64);false;0;-
33;1381079921.sql;1381311753.sql;tp_rates;Deletion:UpdateTable;weight;DECIMAL(5,2);false;0;-
34;1381311753.sql;1383223372.sql;tp_action_timings;Update:TypeChange;weight;DOUBLE(8,2);false;0;-
34;1381311753.sql;1383223372.sql;tp_action_triggers;Update:TypeChange;threshold_value;DOUBLE(20,4);false;0;-
34;1381311753.sql;1383223372.sql;tp_action_triggers;Update:TypeChange;weight;DOUBLE(8,2);false;0;-
34;1381311753.sql;1383223372.sql;tp_actions;Update:TypeChange;balance_weight;DOUBLE(8,2);false;0;-
34;1381311753.sql;1383223372.sql;tp_actions;Update:TypeChange;units;DOUBLE(20,4);false;0;-
34;1381311753.sql;1383223372.sql;tp_actions;Update:TypeChange;weight;DOUBLE(8,2);false;0;-
34;1381311753.sql;1383223372.sql;tp_destrate_timings;Deletion:DeleteTable;destrates_tag;VARCHAR(64);false;0;-
34;1381311753.sql;1383223372.sql;tp_destrate_timings;Deletion:DeleteTable;id;INT(11);false;0;-
34;1381311753.sql;1383223372.sql;tp_destrate_timings;Deletion:DeleteTable;tag;VARCHAR(64);false;0;-
34;1381311753.sql;1383223372.sql;tp_destrate_timings;Deletion:DeleteTable;timing_tag;VARCHAR(64);false;0;-
34;1381311753.sql;1383223372.sql;tp_destrate_timings;Deletion:DeleteTable;tpid;VARCHAR(64);false;0;-
34;1381311753.sql;1383223372.sql;tp_destrate_timings;Deletion:DeleteTable;weight;DECIMAL(5,2);false;0;-
34;1381311753.sql;1383223372.sql;tp_rating_plans;Insertion:NewTable;destrates_tag;VARCHAR(64);false;0;-
34;1381311753.sql;1383223372.sql;tp_rating_plans;Insertion:NewTable;id;INT(11);false;0;-
34;1381311753.sql;1383223372.sql;tp_rating_plans;Insertion:NewTable;tag;VARCHAR(64);false;0;-
34;1381311753.sql;1383223372.sql;tp_rating_plans;Insertion:NewTable;timing_tag;VARCHAR(64);false;0;-
34;1381311753.sql;1383223372.sql;tp_rating_plans;Insertion:NewTable;tpid;VARCHAR(64);false;0;-
34;1381311753.sql;1383223372.sql;tp_rating_plans;Insertion:NewTable;weight;DOUBLE(8,2);false;0;-
34;1381311753.sql;1383223372.sql;tp_rating_profiles;Deletion:UpdateTable;destrates_timing_tag;VARCHAR(64);false;0;-
34;1381311753.sql;1383223372.sql;tp_rating_profiles;Insertion:UpdateTable;rating_plan_tag;VARCHAR(64);false;0;-
