trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
1;1336266294.sql;1336669099.sql;-;-;-;-;-;-;-
2;1336669099.sql;1336894786.sql;-;-;-;-;-;-;-
