mID	humanTime	#numCommits	#numTables	#numAttrs	tablesInssSum	tablesDelSum	attrsInsWithTableInsSum	attrsbDelWithTableDelSum	attrsInjectedSum	attrsEjectedSum	attrsWithTypeUpdSum	attrsInPKUpdSum	tableDeltaSum	attrDeltaSum	attrBirthsSum	attrDeathsSum	attrUpdsSum	TotalExpansion	TotalMaintenance	TotalAttrActivity
0	2015-11	1	2	6	2	0	6	0	0	0	0	0	0	0	6	0	0	6	0	6
1	2015-12	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	2016-01	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	2016-02	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	2016-03	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	2016-04	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	2016-05	1	2	7	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1
7	2016-06	1	2	8	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1
