trID	epochTime	oldVer	newVer	humanTime	distFromV0InDays	runningYearFromV0	runningMonthFromV0	#numOldTables	#numNewTables	#numOldAttrs	#numNewAttrs	tablesIns	tablesDel	attrsInsWithTableIns	attrsbDelWithTableDel	attrsInjected	attrsEjected	attrsWithTypeUpd	attrsInPKUpd	tableDelta	attrDelta	attrBirthsSum	attrDeathsSum	attrUpdsSum	Expansion	Maintenance	TotalAttrActivity	
0	1488483091		1488483091.sql	2017-03-02 19:31:31	0	0	0		48		784	48	0	784	0	0	0	0	0			784	0	0	784	0	784	
1	1489927730	1488483091.sql	1489927730.sql	2017-03-19 12:48:50	16	1	1	48	48	784	784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
