Date	Author	NumAffectedFiles	Contains .sql
2018-11-06 09:43:47 +0100	Joachim	2	0
2018-07-29 16:58:24 +0200	alext	1	0
2018-07-29 16:10:54 +0200	alext	9	0
2018-07-29 16:09:41 +0200	alext	1	0
2018-07-29 16:08:41 +0200	alext	2	0
2018-07-29 15:59:18 +0200	alext	4	0
2018-07-13 01:13:25 +0200	oxteam	62	0
2018-07-12 22:11:09 +0200	oxteam	23	0
2018-07-12 12:47:35 +0200	oxteam	1	0
2018-07-12 12:33:38 +0200	oxteam	1	0
2018-07-07 19:10:46 +0200	alext	1	0
2018-07-02 21:15:47 +0200	oxteam	1	0
2018-06-26 09:54:43 +0200	alext	1	0
2018-07-10 14:49:09 +0200	Roberto	1	0
2018-07-07 19:10:46 +0200	alext	1	0
2018-06-26 09:54:43 +0200	alext	1	0
2018-06-24 19:47:33 +0200	alext	1	0
2018-06-24 19:44:49 +0200	alext	2	0
2018-06-24 19:42:42 +0200	alext	2	0
2018-06-24 19:38:50 +0200	alext	2	0
2018-06-24 19:24:17 +0200	alext	22	0
2018-06-24 19:08:45 +0200	alext	7	0
2018-06-24 17:27:16 +0200	alext	4	0
2018-06-24 17:12:13 +0200	alext	2	1
2018-06-24 16:58:03 +0200	alext	5	0
2018-06-24 16:57:45 +0200	alext	4	0
2018-06-24 16:57:22 +0200	alext	3	0
2018-06-24 15:47:10 +0200	alext	1	0
2018-06-24 15:46:58 +0200	alext	4	0
2018-06-24 15:07:22 +0200	alext	112	0
2018-06-24 13:17:04 +0200	alext	3	2
2018-06-24 13:16:39 +0200	alext	1	0
2018-06-24 13:00:37 +0200	alext	1	0
2018-06-03 18:56:12 +0200	oxteam	1	0
2018-06-03 16:25:37 +0200	alext	1	0
2018-06-03 16:23:45 +0200	alext	1	1
2018-06-03 15:58:44 +0200	alext	2	0
2018-06-03 15:47:57 +0200	alext	1	0
2018-06-03 15:42:29 +0200	alext	2	1
2018-06-03 15:32:03 +0200	alext	1	0
2018-05-22 23:33:34 +0200	oxteam	1	0
2018-05-13 22:08:58 +0200	oxteam	1	0
2018-05-11 19:54:12 +0200	oxteam	1	0
2018-05-11 14:08:55 +0200	oxteam	1	0
2018-06-03 15:05:18 +0200	alext	1	0
2018-06-03 14:59:40 +0200	alext	1	0
2018-05-27 17:38:34 +0200	oxteam	1	0
2018-04-30 14:10:25 +0200	alext	2	0
2018-04-30 13:49:16 +0200	alext	1	0
2018-04-25 14:02:21 +0200	alext	1	0
2018-04-25 13:47:40 +0200	alext	1	1
2018-04-25 13:43:35 +0200	alext	9	0
2018-04-25 13:41:12 +0200	alext	3	0
2018-04-25 13:40:53 +0200	alext	2	2
2018-04-25 13:40:13 +0200	alext	3	1
2018-04-24 15:26:24 +0200	alext	1	1
2018-04-24 15:26:07 +0200	alext	9	0
2018-04-23 15:58:04 +0200	alext	2	0
2018-04-23 09:58:35 +0200	alext	1	0
2018-04-23 09:52:47 +0200	alext	1	0
