mID	humanTime	#numCommits	#numTables	#numAttrs	tablesInssSum	tablesDelSum	attrsInsWithTableInsSum	attrsbDelWithTableDelSum	attrsInjectedSum	attrsEjectedSum	attrsWithTypeUpdSum	attrsInPKUpdSum	tableDeltaSum	attrDeltaSum	attrBirthsSum	attrDeathsSum	attrUpdsSum	TotalExpansion	TotalMaintenance	TotalAttrActivity	Reeds	ReedRatioAComm	ReedRatioTComm	ActivityDueToReeds	Turfs	TurfRatioAComm	TurfRatioTComm	ActivityDueToTurfs	ActiveCommits	ActiveCommitRatio
0	2014-07	1	9	77	9	0	77	0	0	0	0	0	0	0	77	0	0	77	0	77	1	1.0	1.0	77	0	0.0	0.0	0	1	1.0
1	2014-08	0	9	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0
2	2014-09	1	9	79	0	0	0	0	2	0	0	0	0	2	2	0	0	2	0	2	0	0.0	0.0	0	1	1.0	1.0	2	1	1.0
3	2014-10	0	9	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0
4	2014-11	0	9	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0
5	2014-12	2	9	80	0	0	0	0	1	0	29	0	0	1	1	0	29	1	29	30	1	0.5	0.5	29	1	0.5	0.5	1	2	1.0
