trID	epochTime	oldVer	newVer	humanTime	distFromV0InDays	runningYearFromV0	runningMonthFromV0	#numOldTables	#numNewTables	#numOldAttrs	#numNewAttrs	tablesIns	tablesDel	attrsInsWithTableIns	attrsbDelWithTableDel	attrsInjected	attrsEjected	attrsWithTypeUpd	attrsInPKUpd	tableDelta	attrDelta	attrBirthsSum	attrDeathsSum	attrUpdsSum	Expansion	Maintenance	TotalAttrActivity	
0	1505264780		1505264780.sql	2017-09-13 01:06:20	0	0	0		6		22	6	0	22	0	0	0	0	0			22	0	0	22	0	22	
1	1505525259	1505264780.sql	1505525259.sql	2017-09-16 01:27:39	3	1	1	6	6	22	25	0	0	0	0	3	0	0	0	0	3	3	0	0	3	0	3	
2	1506101806	1505525259.sql	1506101806.sql	2017-09-22 17:36:46	9	1	1	6	6	25	24	0	0	0	0	0	1	0	0	0	-1	0	1	0	0	1	1	
3	1507933525	1506101806.sql	1507933525.sql	2017-10-13 22:25:25	30	1	2	6	6	24	25	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	
4	1509475693	1507933525.sql	1509475693.sql	2017-10-31 18:48:13	48	1	2	6	6	25	29	0	0	0	0	4	0	0	1	0	4	4	0	1	4	1	5	
5	1511912678	1509475693.sql	1511912678.sql	2017-11-28 23:44:38	76	1	3	6	7	29	31	1	0	2	0	0	0	0	0	1	2	2	0	0	2	0	2	
6	1522349717	1511912678.sql	1522349717.sql	2018-03-29 18:55:17	197	1	7	7	7	31	31	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	
7	1526787672	1522349717.sql	1526787672.sql	2018-05-20 03:41:12	249	1	9	7	7	31	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8	1526856551	1526787672.sql	1526856551.sql	2018-05-20 22:49:11	249	1	9	7	7	31	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
