trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
1;1440683613.sql;1440683845.sql;-;-;-;-;-;-;-
2;1440683845.sql;1440771752.sql;-;-;-;-;-;-;-
