trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
20;1416971884.sql;1417051148.sql;private_msg;Insertion:NewTable;ctime;TIMESTAMP;false;0;-
20;1416971884.sql;1417051148.sql;private_msg;Insertion:NewTable;id;BIGINT(20);false;0;-
20;1416971884.sql;1417051148.sql;private_msg;Insertion:NewTable;mid;BIGINT(20);false;0;-
20;1416971884.sql;1417051148.sql;private_msg;Insertion:NewTable;msg;BLOB;false;0;-
20;1416971884.sql;1417051148.sql;private_msg;Insertion:NewTable;mtime;TIMESTAMP;false;0;-
20;1416971884.sql;1417051148.sql;private_msg;Insertion:NewTable;skey;VARCHAR(64);false;0;-
20;1416971884.sql;1417051148.sql;private_msg;Insertion:NewTable;ttl;BIGINT(20);false;0;-
20;1416971884.sql;1417051148.sql;public_msg;Insertion:NewTable;ctime;TIMESTAMP;false;0;-
20;1416971884.sql;1417051148.sql;public_msg;Insertion:NewTable;id;BIGINT(20);false;0;-
20;1416971884.sql;1417051148.sql;public_msg;Insertion:NewTable;mid;BIGINT(20);false;0;-
20;1416971884.sql;1417051148.sql;public_msg;Insertion:NewTable;msg;BLOB;false;0;-
20;1416971884.sql;1417051148.sql;public_msg;Insertion:NewTable;mtime;TIMESTAMP;false;0;-
20;1416971884.sql;1417051148.sql;public_msg;Insertion:NewTable;ttl;BIGINT(20);false;0;-
20;1416971884.sql;1417051148.sql;public_msg_log;Insertion:NewTable;ftime;TIMESTAMP;false;0;-
20;1416971884.sql;1417051148.sql;public_msg_log;Insertion:NewTable;mid;BIGINT(20);false;0;-
20;1416971884.sql;1417051148.sql;public_msg_log;Insertion:NewTable;stime;TIMESTAMP;false;0;-
20;1416971884.sql;1417051148.sql;push_cnt;Insertion:NewTable;COMMENT;'QUN/USER';false;0;-
20;1416971884.sql;1417051148.sql;push_cnt;Insertion:NewTable;caller_id;VARCHAR(64);false;0;-
20;1416971884.sql;1417051148.sql;push_cnt;Insertion:NewTable;count;INT(11);false;0;-
20;1416971884.sql;1417051148.sql;push_cnt;Insertion:NewTable;created;DATETIME;false;0;-
20;1416971884.sql;1417051148.sql;push_cnt;Insertion:NewTable;customer_id;VARCHAR(64);false;0;-
20;1416971884.sql;1417051148.sql;push_cnt;Insertion:NewTable;id;VARCHAR(64);false;0;-
20;1416971884.sql;1417051148.sql;push_cnt;Insertion:NewTable;push_type;VARCHAR(64);false;0;-
20;1416971884.sql;1417051148.sql;push_cnt;Insertion:NewTable;sharding;INT(11);false;0;-
20;1416971884.sql;1417051148.sql;push_cnt;Insertion:NewTable;tenant_id;VARCHAR(64);false;0;-
20;1416971884.sql;1417051148.sql;push_cnt;Insertion:NewTable;type;VARCHAR(64);false;0;-
20;1416971884.sql;1417051148.sql;push_cnt;Insertion:NewTable;updated;DATETIME;false;0;-
20;1416971884.sql;1417051148.sql;quota;Deletion:UpdateTable;key;VARCHAR(45);false;0;-
20;1416971884.sql;1417051148.sql;quota;Insertion:UpdateTable;type;VARCHAR(45);false;0;-
21;1417051148.sql;1418028300.sql;-;-;-;-;-;-;-
22;1418028300.sql;1418116096.sql;opertion;Deletion:UpdateTable;msg_type;CHAR(1);false;0;-
22;1418028300.sql;1418116096.sql;opertion;Insertion:UpdateTable;operation_type;CHAR(1);false;0;-
23;1418116096.sql;1418282867.sql;file_link;Insertion:NewTable;created;DATETIME;false;0;-
23;1418116096.sql;1418282867.sql;file_link;Insertion:NewTable;file_id;VARCHAR(64);false;0;-
23;1418116096.sql;1418282867.sql;file_link;Insertion:NewTable;file_name;VARCHAR(255);false;0;-
23;1418116096.sql;1418282867.sql;file_link;Insertion:NewTable;file_url;VARCHAR(255);false;0;-
23;1418116096.sql;1418282867.sql;file_link;Insertion:NewTable;id;VARCHAR(64);false;0;-
23;1418116096.sql;1418282867.sql;file_link;Insertion:NewTable;sender_id;VARCHAR(64);false;0;-
23;1418116096.sql;1418282867.sql;file_link;Insertion:NewTable;size;INT(11);false;0;-
23;1418116096.sql;1418282867.sql;file_link;Insertion:NewTable;updated;DATETIME;false;0;-
23;1418116096.sql;1418282867.sql;operation;Insertion:NewTable;COMMENT;'操作项的父操作项';false;0;-
23;1418116096.sql;1418282867.sql;operation;Insertion:NewTable;action;VARCHAR(255);false;0;-
23;1418116096.sql;1418282867.sql;operation;Insertion:NewTable;app_id;VARCHAR(64);false;0;-
23;1418116096.sql;1418282867.sql;operation;Insertion:NewTable;content;VARCHAR(45);false;0;-
23;1418116096.sql;1418282867.sql;operation;Insertion:NewTable;id;VARCHAR(64);false;0;-
23;1418116096.sql;1418282867.sql;operation;Insertion:NewTable;operation_type;CHAR(1);false;0;-
23;1418116096.sql;1418282867.sql;operation;Insertion:NewTable;parent_id;VARCHAR(64);false;0;-
23;1418116096.sql;1418282867.sql;operation;Insertion:NewTable;sort;INT(11);false;0;-
23;1418116096.sql;1418282867.sql;opertion;Deletion:DeleteTable;COMMENT;'操作项的父操作项';false;0;-
23;1418116096.sql;1418282867.sql;opertion;Deletion:DeleteTable;action;VARCHAR(255);false;0;-
23;1418116096.sql;1418282867.sql;opertion;Deletion:DeleteTable;app_id;VARCHAR(64);false;0;-
23;1418116096.sql;1418282867.sql;opertion;Deletion:DeleteTable;content;VARCHAR(45);false;0;-
23;1418116096.sql;1418282867.sql;opertion;Deletion:DeleteTable;id;VARCHAR(64);false;0;-
23;1418116096.sql;1418282867.sql;opertion;Deletion:DeleteTable;operation_type;CHAR(1);false;0;-
23;1418116096.sql;1418282867.sql;opertion;Deletion:DeleteTable;parent_id;VARCHAR(64);false;0;-
23;1418116096.sql;1418282867.sql;opertion;Deletion:DeleteTable;sort;INT(11);false;0;-
