trID	epochTime	oldVer	newVer	humanTime	distFromV0InDays	runningYearFromV0	runningMonthFromV0	#numOldTables	#numNewTables	#numOldAttrs	#numNewAttrs	tablesIns	tablesDel	attrsInsWithTableIns	attrsbDelWithTableDel	attrsInjected	attrsEjected	attrsWithTypeUpd	attrsInPKUpd	tableDelta	attrDelta	attrBirthsSum	attrDeathsSum	attrUpdsSum	Expansion	Maintenance	TotalAttrActivity	
0	1433472998		1433472998.sql	2015-06-05 02:56:38	0	0	0		1		12	1	0	12	0	0	0	0	0			12	0	0	12	0	12	
1	1433514494	1433472998.sql	1433514494.sql	2015-06-05 14:28:14	0	1	1	1	1	12	13	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	
