trID	epochTime	oldVer	newVer	humanTime	distFromV0InDays	runningYearFromV0	runningMonthFromV0	#numOldTables	#numNewTables	#numOldAttrs	#numNewAttrs	tablesIns	tablesDel	attrsInsWithTableIns	attrsbDelWithTableDel	attrsInjected	attrsEjected	attrsWithTypeUpd	attrsInPKUpd	tableDelta	attrDelta	attrBirthsSum	attrDeathsSum	attrUpdsSum	Expansion	Maintenance	TotalAttrActivity	isReed	isTurf	isActive
0	1483204242		1483204242.sql	2016-12-31 17:10:42	0	0	0	0	2	0	9	2	0	9	0	0	0	0	0	0	0	9	0	0	9	0	9	0	1	1
1	1484247880	1483204242.sql	1484247880.sql	2017-01-12 19:04:40	12	1	1	2	2	9	9	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	1	1
