trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1477043050;1471618606.sql;1477043050.sql;4;5;37;49;1;0;0;0;2;0;12;0
2;1477043090;1477043050.sql;1477043090.sql;5;6;49;51;1;0;0;0;0;0;2;0
3;1477071241;1477043090.sql;1477071241.sql;6;6;51;52;0;0;1;0;0;0;0;0
4;1478415643;1477071241.sql;1478415643.sql;6;6;52;52;0;0;0;0;1;0;0;0
