trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
1;1425990167.sql;1426167412.sql;cr_comment;Insertion:NewTable;author;VARCHAR(255);false;0;-
1;1425990167.sql;1426167412.sql;cr_comment;Insertion:NewTable;comment_id;BIGINT(20);false;0;-
1;1425990167.sql;1426167412.sql;cr_comment;Insertion:NewTable;content;VARCHAR(255);false;0;-
1;1425990167.sql;1426167412.sql;cr_comment;Insertion:NewTable;image_id;BIGINT(20);false;0;-
1;1425990167.sql;1426167412.sql;cr_comment;Insertion:NewTable;replyto;VARCHAR(255);false;0;-
1;1425990167.sql;1426167412.sql;cr_comments;Insertion:NewTable;author;VARCHAR(255);false;0;-
1;1425990167.sql;1426167412.sql;cr_comments;Insertion:NewTable;comment_id;BIGINT(20);false;0;-
1;1425990167.sql;1426167412.sql;cr_comments;Insertion:NewTable;content;TEXT;false;0;-
1;1425990167.sql;1426167412.sql;cr_comments;Insertion:NewTable;image_id;BIGINT(20);false;0;-
1;1425990167.sql;1426167412.sql;cr_comments;Insertion:NewTable;replyto;VARCHAR(255);false;0;-
1;1425990167.sql;1426167412.sql;cr_fork;Insertion:NewTable;fork_id;BIGINT(20);false;0;-
1;1425990167.sql;1426167412.sql;cr_fork;Insertion:NewTable;image_id;BIGINT(20);false;0;-
1;1425990167.sql;1426167412.sql;cr_fork;Insertion:NewTable;user_id;BIGINT(20);false;0;-
1;1425990167.sql;1426167412.sql;cr_image;Insertion:UpdateTable;Description;TEXT;false;0;-
1;1425990167.sql;1426167412.sql;cr_star;Insertion:NewTable;image_id;BIGINT(20);false;0;-
1;1425990167.sql;1426167412.sql;cr_star;Insertion:NewTable;star_id;BIGINT(20);false;0;-
1;1425990167.sql;1426167412.sql;cr_star;Insertion:NewTable;user_id;BIGINT(20);false;0;-
