trID	epochTime	oldVer	newVer	humanTime	distFromV0InDays	runningYearFromV0	runningMonthFromV0	#numOldTables	#numNewTables	#numOldAttrs	#numNewAttrs	tablesIns	tablesDel	attrsInsWithTableIns	attrsbDelWithTableDel	attrsInjected	attrsEjected	attrsWithTypeUpd	attrsInPKUpd	tableDelta	attrDelta	attrBirthsSum	attrDeathsSum	attrUpdsSum	Expansion	Maintenance	TotalAttrActivity	
0	1444430680		1444430680.sql	2015-10-09 22:44:40	0	0	0		3		16	3	0	16	0	0	0	0	0			16	0	0	16	0	16	
1	1445262556	1444430680.sql	1445262556.sql	2015-10-19 13:49:16	9	1	1	3	4	16	23	2	1	12	7	3	1	1	0	1	7	15	8	1	15	9	24	
