trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1493764532;1491574533.sql;1493764532.sql;5;6;22;28;1;0;0;0;0;0;6;0
2;1493764935;1493764532.sql;1493764935.sql;6;6;28;28;0;0;0;0;0;0;0;0
3;1506442698;1493764935.sql;1506442698.sql;6;6;28;28;0;0;0;0;0;0;0;0
