trID	epochTime	oldVer	newVer	humanTime	distFromV0InDays	runningYearFromV0	runningMonthFromV0	#numOldTables	#numNewTables	#numOldAttrs	#numNewAttrs	tablesIns	tablesDel	attrsInsWithTableIns	attrsbDelWithTableDel	attrsInjected	attrsEjected	attrsWithTypeUpd	attrsInPKUpd	tableDelta	attrDelta	attrBirthsSum	attrDeathsSum	attrUpdsSum	Expansion	Maintenance	TotalAttrActivity	isReed	isTurf	isActive
0	1491574533		1491574533.sql	2017-04-07 14:15:33	0	0	0	0	5	0	22	5	0	22	0	0	0	0	0	0	0	22	0	0	22	0	22	1	0	1
1	1493764532	1491574533.sql	1493764532.sql	2017-05-02 22:35:32	25	1	1	5	6	22	28	1	0	6	0	0	0	0	0	1	6	6	0	0	6	0	6	0	1	1
2	1493764935	1493764532.sql	1493764935.sql	2017-05-02 22:42:15	25	1	1	6	6	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	1506442698	1493764935.sql	1506442698.sql	2017-09-26 16:18:18	172	1	6	6	6	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
