trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1429564178;1429523571.sql;1429564178.sql;3;4;15;17;1;0;1;1;0;0;2;0
2;1429697642;1429564178.sql;1429697642.sql;4;4;17;17;0;0;0;0;0;0;0;0
3;1430870267;1429697642.sql;1430870267.sql;4;4;17;17;0;0;0;0;0;0;0;0
