Table	Duration	Birth	Death	LastKnownVersion	BirthDate	LKVDate	YearOfBirth	YearOfLKV	DurationDays	SchemaSize@Birth	SchemaSize@LKV	SchemaSizeAvg	SchemaSizeResizeRatio	SumUpd	CountVwUpd	ATU	UpdRate	AvgUpdVolume	SurvivalClass	ActivityClass	LADClass
app	2	0	-	1	2015-12-25 08:11:44	2015-12-28 07:53:15	0	1	2	7	7	7	1	0	0	0	0		20	0	20
config	2	0	-	1	2015-12-25 08:11:44	2015-12-28 07:53:15	0	1	2	10	10	10	1	0	0	0	0		20	0	20
env	2	0	-	1	2015-12-25 08:11:44	2015-12-28 07:53:15	0	1	2	3	3	3	1	0	0	0	0		20	0	20
role	2	0	-	1	2015-12-25 08:11:44	2015-12-28 07:53:15	0	1	2	7	7	7	1	0	0	0	0		20	0	20
role_resource	2	0	-	1	2015-12-25 08:11:44	2015-12-28 07:53:15	0	1	2	7	7	7	1	0	0	0	0		20	0	20
user	2	0	-	1	2015-12-25 08:11:44	2015-12-28 07:53:15	0	1	2	7	7	7	1	0	0	0	0		20	0	20
