table;dur;birth;death;chngs;s@s;s@e;sAvg
auth_permission;2;0;-;0;6;6;6.0
auth_role;2;0;-;0;6;6;6.0
auth_role_permissions;2;0;-;0;4;4;4.0
auth_subject_role;2;0;-;0;3;3;3.0
