trID	epochTime	oldVer	newVer	humanTime	distFromV0InDays	runningYearFromV0	runningMonthFromV0	#numOldTables	#numNewTables	#numOldAttrs	#numNewAttrs	tablesIns	tablesDel	attrsInsWithTableIns	attrsbDelWithTableDel	attrsInjected	attrsEjected	attrsWithTypeUpd	attrsInPKUpd	tableDelta	attrDelta	attrBirthsSum	attrDeathsSum	attrUpdsSum	Expansion	Maintenance	TotalAttrActivity	isReed	isTurf	isActive
0	1407202205		1407202205.sql	2014-08-05 01:30:05	0	0	0	0	1	0	3	1	0	3	0	0	0	0	0	0	0	3	0	0	3	0	3	0	1	1
1	1408864923	1407202205.sql	1408864923.sql	2014-08-24 07:22:03	19	1	1	1	1	3	4	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	1	1
2	1409285498	1408864923.sql	1409285498.sql	2014-08-29 04:11:38	24	1	1	1	1	4	3	0	0	0	0	0	1	1	0	0	-1	0	1	1	0	2	2	0	1	1
3	1409285714	1409285498.sql	1409285714.sql	2014-08-29 04:15:14	24	1	1	1	1	3	4	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	1	1
