trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1382186127;1382134557.sql;1382186127.sql;2;2;13;13;0;0;0;0;0;0;0;0
2;1384907448;1382186127.sql;1384907448.sql;2;5;13;26;3;0;1;0;0;0;12;0
3;1385424735;1384907448.sql;1385424735.sql;5;5;26;27;0;0;1;0;0;0;0;0
4;1385517021;1385424735.sql;1385517021.sql;5;5;27;27;0;0;0;0;0;0;0;0
