trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
1;1373999619.sql;1377611113.sql;-;-;-;-;-;-;-
2;1377611113.sql;1377631719.sql;-;-;-;-;-;-;-
3;1377631719.sql;1381177357.sql;-;-;-;-;-;-;-
4;1381177357.sql;1389933238.sql;-;-;-;-;-;-;-
5;1389933238.sql;1390264382.sql;-;-;-;-;-;-;-
6;1390264382.sql;1391030225.sql;-;-;-;-;-;-;-
