trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
1;1477651676.sql;1478089666.sql;authors;Update:TypeChange;id;INT(10);false;0;-
1;1477651676.sql;1478089666.sql;frbs;Update:TypeChange;author_id;INT(10);false;0;-
1;1477651676.sql;1478089666.sql;frbs;Update:TypeChange;id;INT(10);false;0;-
1;1477651676.sql;1478089666.sql;frbs;Update:TypeChange;private;TINYINT(4);false;0;-
1;1477651676.sql;1478089666.sql;frbs_have_publications;Update:TypeChange;frb_id;INT(10);false;0;-
1;1477651676.sql;1478089666.sql;frbs_have_publications;Update:TypeChange;pub_id;INT(10);false;0;-
1;1477651676.sql;1478089666.sql;frbs_notes;Update:TypeChange;frb_id;INT(10);false;0;-
1;1477651676.sql;1478089666.sql;frbs_notes;Update:TypeChange;id;INT(10);false;0;-
1;1477651676.sql;1478089666.sql;observations;Update:TypeChange;author_id;INT(10);false;0;-
1;1477651676.sql;1478089666.sql;observations;Update:TypeChange;detected;TINYINT(4);false;0;-
1;1477651676.sql;1478089666.sql;observations;Update:TypeChange;frb_id;INT(10);false;0;-
1;1477651676.sql;1478089666.sql;observations;Update:TypeChange;id;INT(10);false;0;-
1;1477651676.sql;1478089666.sql;observations_have_publications;Update:TypeChange;obs_id;INT(10);false;0;-
1;1477651676.sql;1478089666.sql;observations_have_publications;Update:TypeChange;pub_id;INT(10);false;0;-
1;1477651676.sql;1478089666.sql;observations_notes;Update:TypeChange;id;INT(10);false;0;-
1;1477651676.sql;1478089666.sql;observations_notes;Update:TypeChange;obs_id;INT(10);false;0;-
1;1477651676.sql;1478089666.sql;publications;Update:TypeChange;id;INT(10);false;0;-
1;1477651676.sql;1478089666.sql;radio_images;Update:TypeChange;id;INT(10);false;0;-
1;1477651676.sql;1478089666.sql;radio_images_have_radio_measured_params;Update:TypeChange;radio_image_id;INT(10);false;0;-
1;1477651676.sql;1478089666.sql;radio_images_have_radio_measured_params;Update:TypeChange;rmp_id;INT(10);false;0;-
1;1477651676.sql;1478089666.sql;radio_measured_params;Insertion:UpdateTable;COMMENT;'AT 1 GHZ';false;0;-
1;1477651676.sql;1478089666.sql;radio_measured_params;Update:TypeChange;author_id;INT(10);false;0;-
1;1477651676.sql;1478089666.sql;radio_measured_params;Update:TypeChange;flux_calibrated;TINYINT(4);false;0;-
1;1477651676.sql;1478089666.sql;radio_measured_params;Update:TypeChange;flux_prefix;VARCHAR(255);false;0;-
1;1477651676.sql;1478089666.sql;radio_measured_params;Update:TypeChange;id;INT(10);false;0;-
1;1477651676.sql;1478089666.sql;radio_measured_params;Update:TypeChange;rank;INT(10);false;0;-
