trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1449014289;1448320470.sql;1449014289.sql;5;5;22;22;0;0;0;0;0;0;0;0
2;1449076014;1449014289.sql;1449076014.sql;5;5;22;24;0;0;3;1;0;0;0;0
3;1449159118;1449076014.sql;1449159118.sql;5;5;24;24;0;0;0;0;0;0;0;0
4;1450110580;1449159118.sql;1450110580.sql;5;5;24;25;0;0;1;0;0;0;0;0
5;1450367937;1450110580.sql;1450367937.sql;5;4;25;23;0;1;0;0;0;0;0;2
6;1450376301;1450367937.sql;1450376301.sql;4;4;23;23;0;0;0;0;0;0;0;0
7;1452975264;1450376301.sql;1452975264.sql;4;4;23;23;0;0;0;0;3;0;0;0
8;1452984251;1452975264.sql;1452984251.sql;4;4;23;23;0;0;0;0;0;2;0;0
