trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1381944147;1381469038.sql;1381944147.sql;4;5;22;34;1;0;2;2;0;0;12;0
2;1382104939;1381944147.sql;1382104939.sql;5;4;34;22;0;1;0;0;0;0;0;12
