trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1523650805;1480673750.sql;1523650805.sql;1;1;5;5;0;0;0;0;0;0;0;0
2;1523705986;1523650805.sql;1523705986.sql;1;1;5;5;0;0;0;0;0;0;0;0
