trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1523558873;1520953054.sql;1523558873.sql;2;2;15;15;0;0;0;0;0;0;0;0
2;1523888831;1523558873.sql;1523888831.sql;2;2;15;15;0;0;0;0;0;0;0;0
