trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
1;1520953054.sql;1523558873.sql;-;-;-;-;-;-;-
2;1523558873.sql;1523888831.sql;-;-;-;-;-;-;-
