trID	epochTime	oldVer	newVer	humanTime	distFromV0InDays	runningYearFromV0	runningMonthFromV0	#numOldTables	#numNewTables	#numOldAttrs	#numNewAttrs	tablesIns	tablesDel	attrsInsWithTableIns	attrsbDelWithTableDel	attrsInjected	attrsEjected	attrsWithTypeUpd	attrsInPKUpd	tableDelta	attrDelta	attrBirthsSum	attrDeathsSum	attrUpdsSum	Expansion	Maintenance	TotalAttrActivity	isReed	isTurf	isActive
0	1415480390		1415480390.sql	2014-11-08 20:59:50	0	0	0	0	3	0	10	3	0	10	0	0	0	0	0	0	0	10	0	0	10	0	10	0	1	1
1	1415560021	1415480390.sql	1415560021.sql	2014-11-09 19:07:01	0	1	1	3	5	10	18	2	0	8	0	0	0	9	0	2	8	8	0	9	8	9	17	1	0	1
2	1415564393	1415560021.sql	1415564393.sql	2014-11-09 20:19:53	0	1	1	5	5	18	21	0	0	0	0	3	0	0	0	0	3	3	0	0	3	0	3	0	1	1
3	1416163833	1415564393.sql	1416163833.sql	2014-11-16 18:50:33	7	1	1	5	5	21	21	0	0	0	0	1	1	0	0	0	0	1	1	0	1	1	2	0	1	1
4	1417995731	1416163833.sql	1417995731.sql	2014-12-07 23:42:11	29	1	1	5	5	21	27	2	2	11	9	5	1	4	0	0	6	16	10	4	16	14	30	1	0	1
5	1418097174	1417995731.sql	1418097174.sql	2014-12-09 03:52:54	30	1	2	5	5	27	28	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	1	1
6	1418162574	1418097174.sql	1418162574.sql	2014-12-09 22:02:54	31	1	2	5	5	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	1418182479	1418162574.sql	1418182479.sql	2014-12-10 03:34:39	31	1	2	5	5	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	1418785276	1418182479.sql	1418785276.sql	2014-12-17 03:01:16	38	1	2	5	5	28	28	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	2	0	1	1
