trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
9;1420406412.sql;1420424861.sql;job_url;Insertion:UpdateTable;url_id;INT;false;0;id@url
9;1420406412.sql;1420424861.sql;url;Deletion:UpdateTable;crawled;BOOL;false;0;-
9;1420406412.sql;1420424861.sql;url;Deletion:UpdateTable;created_on;TIMESTAMPWITHTIMEZONE;false;0;-
9;1420406412.sql;1420424861.sql;url;Deletion:UpdateTable;refer;TEXT;false;0;-
9;1420406412.sql;1420424861.sql;url;Insertion:UpdateTable;crawled_on;TIMESTAMPWITHTIMEZONE;false;0;-
9;1420406412.sql;1420424861.sql;url_link;Insertion:NewTable;refer_id;INT;false;0;-
9;1420406412.sql;1420424861.sql;url_link;Insertion:NewTable;url_id;INT;false;0;-
9;1420406412.sql;1420424861.sql;url_pending;Deletion:UpdateTable;origin;TEXT;false;0;-
9;1420406412.sql;1420424861.sql;url_pending;Deletion:UpdateTable;url;TEXT;false;0;-
9;1420406412.sql;1420424861.sql;url_pending;Insertion:UpdateTable;origin_id;INT;false;0;-
9;1420406412.sql;1420424861.sql;url_pending;Insertion:UpdateTable;url_Id;INT;false;0;-
10;1420424861.sql;1420447561.sql;job_result;Deletion:UpdateTable;mime;TEXT;false;0;-
10;1420424861.sql;1420447561.sql;url_pending;Insertion:UpdateTable;job_id;INT;false;0;-
11;1420447561.sql;1420496697.sql;-;-;-;-;-;-;-
