trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
4;1442729598.sql;1442804693.sql;user_wechat;Update:TypeChange;COMMENT;'对于新帐户, 为0, 只有当用户确认绑定到某个帐户或者确认新建帐户后才为1';false;0;-
4;1442729598.sql;1442804693.sql;user_wechat;Deletion:UpdateTable;has_bound;TINYINT(4);false;0;-
4;1442729598.sql;1442804693.sql;user_wechat;Insertion:UpdateTable;has_fixed;TINYINT(4);false;0;-
4;1442729598.sql;1442804693.sql;user_weibo;Update:TypeChange;COMMENT;'对于新帐户, 为0, 只有当用户确认绑定到某个帐户或者确认新建帐户后才为1';false;0;-
4;1442729598.sql;1442804693.sql;user_weibo;Deletion:UpdateTable;has_bound;TINYINT(4);false;0;-
4;1442729598.sql;1442804693.sql;user_weibo;Insertion:UpdateTable;has_fixed;TINYINT(4);false;0;-
5;1442804693.sql;1442895222.sql;-;-;-;-;-;-;-
6;1442895222.sql;1442899100.sql;-;-;-;-;-;-;-
7;1442899100.sql;1442916015.sql;user;Deletion:UpdateTable;has_fixed;TINYINT(4);false;0;-
7;1442899100.sql;1442916015.sql;user;Insertion:UpdateTable;verified;TINYINT(4);false;0;-
7;1442899100.sql;1442916015.sql;user_email;Deletion:UpdateTable;has_fixed;TINYINT(4);false;0;-
7;1442899100.sql;1442916015.sql;user_email;Insertion:UpdateTable;verified;TINYINT(4);false;0;-
7;1442899100.sql;1442916015.sql;user_phone;Deletion:UpdateTable;has_fixed;TINYINT(4);false;0;-
7;1442899100.sql;1442916015.sql;user_phone;Insertion:UpdateTable;verified;TINYINT(4);false;0;-
7;1442899100.sql;1442916015.sql;user_qq;Deletion:UpdateTable;has_fixed;TINYINT(4);false;0;-
7;1442899100.sql;1442916015.sql;user_qq;Insertion:UpdateTable;verified;TINYINT(4);false;0;-
7;1442899100.sql;1442916015.sql;user_wechat;Deletion:UpdateTable;has_fixed;TINYINT(4);false;0;-
7;1442899100.sql;1442916015.sql;user_wechat;Insertion:UpdateTable;verified;TINYINT(4);false;0;-
7;1442899100.sql;1442916015.sql;user_weibo;Deletion:UpdateTable;has_fixed;TINYINT(4);false;0;-
7;1442899100.sql;1442916015.sql;user_weibo;Insertion:UpdateTable;verified;TINYINT(4);false;0;-
8;1442916015.sql;1443151663.sql;user;Deletion:UpdateTable;auth_types;BIGINT(20);false;0;-
8;1442916015.sql;1443151663.sql;user;Insertion:UpdateTable;bind_types;BIGINT(20);false;0;-
8;1442916015.sql;1443151663.sql;user;Insertion:UpdateTable;password_tag;VARBINARY(255);false;0;-
9;1443151663.sql;1443177812.sql;user_email;Deletion:UpdateTable;nickname;VARCHAR(255);false;0;-
9;1443151663.sql;1443177812.sql;user_phone;Deletion:UpdateTable;nickname;VARCHAR(255);false;0;-
9;1443151663.sql;1443177812.sql;user_qq;Deletion:UpdateTable;nickname;VARCHAR(255);false;0;-
9;1443151663.sql;1443177812.sql;user_wechat;Deletion:UpdateTable;nickname;VARCHAR(255);false;0;-
9;1443151663.sql;1443177812.sql;user_weibo;Deletion:UpdateTable;nickname;VARCHAR(255);false;0;-
