trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1442726473;1442640296.sql;1442726473.sql;6;6;15;20;0;0;10;5;0;0;0;0
2;1442727243;1442726473.sql;1442727243.sql;6;6;20;21;0;0;1;0;0;0;0;0
3;1442729598;1442727243.sql;1442729598.sql;6;6;21;33;0;0;12;0;0;0;0;0
4;1442804693;1442729598.sql;1442804693.sql;6;6;33;33;0;0;5;5;5;0;0;0
5;1442895222;1442804693.sql;1442895222.sql;6;6;33;33;0;0;0;0;0;0;0;0
6;1442899100;1442895222.sql;1442899100.sql;6;6;33;33;0;0;0;0;0;0;0;0
7;1442916015;1442899100.sql;1442916015.sql;6;6;33;33;0;0;6;6;0;0;0;0
8;1443151663;1442916015.sql;1443151663.sql;6;6;33;34;0;0;2;1;0;0;0;0
9;1443177812;1443151663.sql;1443177812.sql;6;6;34;29;0;0;0;5;0;0;0;0
