trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1470794540;1470687211.sql;1470794540.sql;24;24;128;129;0;0;1;0;0;0;0;0
2;1473153471;1470794540.sql;1473153471.sql;24;24;129;129;0;0;0;0;1;29;0;0
3;1473212849;1473153471.sql;1473212849.sql;24;24;129;129;0;0;0;0;13;0;0;0
4;1475015600;1473212849.sql;1475015600.sql;24;24;129;129;0;0;0;0;0;0;0;0
5;1475198221;1475015600.sql;1475198221.sql;24;24;129;129;0;0;3;3;0;3;0;0
6;1475283086;1475198221.sql;1475283086.sql;24;24;129;128;0;0;1;2;0;0;0;0
7;1475549179;1475283086.sql;1475549179.sql;24;24;128;129;0;0;3;2;0;3;0;0
8;1475705931;1475549179.sql;1475705931.sql;24;24;129;128;0;0;2;3;0;3;0;0
9;1476102039;1475705931.sql;1476102039.sql;24;24;128;128;0;0;0;0;0;0;0;0
