trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
1;1498764370.sql;1498835194.sql;User;Insertion:UpdateTable;countryCode;VARCHAR(3);false;0;-
1;1498764370.sql;1498835194.sql;User;Insertion:UpdateTable;countrySubdivisionCode;VARCHAR(10);false;0;-
1;1498764370.sql;1498835194.sql;User;Insertion:UpdateTable;countryVisible;BOOL;false;0;-
2;1498835194.sql;1499087360.sql;Announcement;Deletion:DeleteTable;announcementID;MEDIUMINT(8);false;0;-
2;1498835194.sql;1499087360.sql;Announcement;Deletion:DeleteTable;body;VARCHAR(512);false;0;-
2;1498835194.sql;1499087360.sql;Announcement;Deletion:DeleteTable;header;VARCHAR(64);false;0;-
2;1498835194.sql;1499087360.sql;DoneWithAnnouncement;Deletion:DeleteTable;announcementID;MEDIUMINT(8);false;0;-
2;1498835194.sql;1499087360.sql;DoneWithAnnouncement;Deletion:DeleteTable;userID;MEDIUMINT(8);false;0;-
2;1498835194.sql;1499087360.sql;Game;Deletion:DeleteTable;gameID;MEDIUMINT(8);false;0;-
2;1498835194.sql;1499087360.sql;Game;Deletion:DeleteTable;mapHeight;SMALLINT(5);false;0;-
2;1498835194.sql;1499087360.sql;Game;Deletion:DeleteTable;mapWidth;SMALLINT(5);false;0;-
2;1498835194.sql;1499087360.sql;Game;Deletion:DeleteTable;replayName;VARCHAR(64);false;0;-
2;1498835194.sql;1499087360.sql;Game;Deletion:DeleteTable;timestamp;DATETIME;false;0;-
2;1498835194.sql;1499087360.sql;GameUser;Deletion:DeleteTable;didTimeout;TINYINT(1);false;0;-
2;1498835194.sql;1499087360.sql;GameUser;Deletion:DeleteTable;errorLogName;VARCHAR(64);false;0;-
2;1498835194.sql;1499087360.sql;GameUser;Deletion:DeleteTable;gameID;MEDIUMINT(8);false;0;-
2;1498835194.sql;1499087360.sql;GameUser;Deletion:DeleteTable;playerIndex;SMALLINT(5);false;0;-
2;1498835194.sql;1499087360.sql;GameUser;Deletion:DeleteTable;rank;SMALLINT(5);false;0;-
2;1498835194.sql;1499087360.sql;GameUser;Deletion:DeleteTable;userID;MEDIUMINT(8);false;0;-
2;1498835194.sql;1499087360.sql;GameUser;Deletion:DeleteTable;versionNumber;MEDIUMINT(8);false;0;-
2;1498835194.sql;1499087360.sql;Organization;Deletion:DeleteTable;level;ENUM('HIGH SCHOOL','UNDERGRADUATE','GRADUATE','PROFESSIONAL');false;0;-
2;1498835194.sql;1499087360.sql;Organization;Deletion:DeleteTable;organizationID;INT;true;0;-
2;1498835194.sql;1499087360.sql;Organization;Deletion:DeleteTable;organizationName;VARCHAR(64);false;0;-
2;1498835194.sql;1499087360.sql;OrganizationEmailDomain;Deletion:DeleteTable;domain;VARCHAR(64);false;0;-
2;1498835194.sql;1499087360.sql;OrganizationEmailDomain;Deletion:DeleteTable;organizationID;INT;false;0;-
2;1498835194.sql;1499087360.sql;User;Deletion:DeleteTable;apiKeyHash;VARCHAR(255);false;0;-
2;1498835194.sql;1499087360.sql;User;Deletion:DeleteTable;compileStart;DATETIME;false;0;-
2;1498835194.sql;1499087360.sql;User;Deletion:DeleteTable;compileStatus;TINYINT(1);false;0;-
2;1498835194.sql;1499087360.sql;User;Deletion:DeleteTable;countryCode;VARCHAR(3);false;0;-
2;1498835194.sql;1499087360.sql;User;Deletion:DeleteTable;countrySubdivisionCode;VARCHAR(10);false;0;-
