trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
1;1452715185.sql;1452898464.sql;health_checks;Insertion:UpdateTable;host_terminated;TINYINT(1);false;0;-
2;1452898464.sql;1453749527.sql;asg_lifecycle_events;Insertion:NewTable;group_name;VARCHAR(64);false;0;-
2;1452898464.sql;1453749527.sql;asg_lifecycle_events;Insertion:NewTable;hook_id;VARCHAR(64);false;0;-
2;1452898464.sql;1453749527.sql;asg_lifecycle_events;Insertion:NewTable;host_id;VARCHAR(64);false;0;-
2;1452898464.sql;1453749527.sql;asg_lifecycle_events;Insertion:NewTable;start_date;BIGINT;false;0;-
2;1452898464.sql;1453749527.sql;asg_lifecycle_events;Insertion:NewTable;token_id;VARCHAR(128);true;0;-
2;1452898464.sql;1453749527.sql;groups;Insertion:UpdateTable;lifecycle_state;TINYINT(1);false;0;-
2;1452898464.sql;1453749527.sql;groups;Insertion:UpdateTable;lifecycle_timeout;BIGINT;false;0;-
3;1453749527.sql;1454622184.sql;base_images;Insertion:NewTable;abstract_name;VARCHAR(128);false;0;-
3;1453749527.sql;1454622184.sql;base_images;Insertion:NewTable;basic;TINYINT(1);false;0;-
3;1453749527.sql;1454622184.sql;base_images;Insertion:NewTable;description;TEXT;false;0;-
3;1453749527.sql;1454622184.sql;base_images;Insertion:NewTable;id;VARCHAR(22);true;0;-
3;1453749527.sql;1454622184.sql;base_images;Insertion:NewTable;provider;VARCHAR(128);false;0;-
3;1453749527.sql;1454622184.sql;base_images;Insertion:NewTable;provider_name;VARCHAR(128);false;0;-
3;1453749527.sql;1454622184.sql;base_images;Insertion:NewTable;publish_date;BIGINT(20);false;0;-
3;1453749527.sql;1454622184.sql;base_images;Insertion:NewTable;qualified;TINYINT(1);false;0;-
3;1453749527.sql;1454622184.sql;clusters;Insertion:NewTable;assign_public_ip;TINYINT(1);false;0;-
3;1453749527.sql;1454622184.sql;clusters;Insertion:NewTable;base_image_id;VARCHAR(22);false;0;-
3;1453749527.sql;1454622184.sql;clusters;Insertion:NewTable;capacity;INT;false;0;-
3;1453749527.sql;1454622184.sql;clusters;Insertion:NewTable;cluster_name;VARCHAR(128);true;0;-
3;1453749527.sql;1454622184.sql;clusters;Insertion:NewTable;host_type_id;VARCHAR(22);false;0;-
3;1453749527.sql;1454622184.sql;clusters;Insertion:NewTable;last_update;BIGINT(20);false;0;-
3;1453749527.sql;1454622184.sql;clusters;Insertion:NewTable;placement_id;VARCHAR(22);false;0;-
3;1453749527.sql;1454622184.sql;clusters;Insertion:NewTable;provider;VARCHAR(64);false;0;-
3;1453749527.sql;1454622184.sql;clusters;Insertion:NewTable;security_zone_id;VARCHAR(22);false;0;-
3;1453749527.sql;1454622184.sql;host_types;Insertion:NewTable;abstract_name;VARCHAR(128);false;0;-
3;1453749527.sql;1454622184.sql;host_types;Insertion:NewTable;basic;TINYINT(1);false;0;-
3;1453749527.sql;1454622184.sql;host_types;Insertion:NewTable;core;INT;false;0;-
3;1453749527.sql;1454622184.sql;host_types;Insertion:NewTable;description;TEXT;false;0;-
3;1453749527.sql;1454622184.sql;host_types;Insertion:NewTable;id;VARCHAR(22);true;0;-
